PeriodEnd,PeriodStart,Period,AirTemp,Dni
2019-09-24T10:00:00Z,2019-09-24T09:45:00Z,PT15M,17.7,0
2019-09-24T10:15:00Z,2019-09-24T10:00:00Z,PT15M,18.0,0
2019-09-24T10:30:00Z,2019-09-24T10:15:00Z,PT15M,18.2,7
2019-09-24T10:45:00Z,2019-09-24T10:30:00Z,PT15M,18.5,60
2019-09-24T11:00:00Z,2019-09-24T10:45:00Z,PT15M,18.8,131
2019-09-24T11:15:00Z,2019-09-24T11:00:00Z,PT15M,19.1,150
2019-09-24T11:30:00Z,2019-09-24T11:15:00Z,PT15M,19.6,219
2019-09-24T11:45:00Z,2019-09-24T11:30:00Z,PT15M,20.1,318
2019-09-24T12:00:00Z,2019-09-24T11:45:00Z,PT15M,20.5,333
2019-09-24T12:15:00Z,2019-09-24T12:00:00Z,PT15M,20.8,235
2019-09-24T12:30:00Z,2019-09-24T12:15:00Z,PT15M,20.8,189
2019-09-24T12:45:00Z,2019-09-24T12:30:00Z,PT15M,20.9,102
2019-09-24T13:00:00Z,2019-09-24T12:45:00Z,PT15M,20.9,53
2019-09-24T13:15:00Z,2019-09-24T13:00:00Z,PT15M,20.9,27
2019-09-24T13:30:00Z,2019-09-24T13:15:00Z,PT15M,21.0,165
2019-09-24T13:45:00Z,2019-09-24T13:30:00Z,PT15M,21.1,469
2019-09-24T14:00:00Z,2019-09-24T13:45:00Z,PT15M,21.1,539
2019-09-24T14:15:00Z,2019-09-24T14:00:00Z,PT15M,21.2,600
2019-09-24T14:30:00Z,2019-09-24T14:15:00Z,PT15M,21.2,502
2019-09-24T14:45:00Z,2019-09-24T14:30:00Z,PT15M,21.1,306
2019-09-24T15:00:00Z,2019-09-24T14:45:00Z,PT15M,21.1,170
2019-09-24T15:15:00Z,2019-09-24T15:00:00Z,PT15M,21.0,34
2019-09-24T15:30:00Z,2019-09-24T15:15:00Z,PT15M,20.9,81
2019-09-24T15:45:00Z,2019-09-24T15:30:00Z,PT15M,20.7,68
2019-09-24T16:00:00Z,2019-09-24T15:45:00Z,PT15M,20.5,61
2019-09-24T16:15:00Z,2019-09-24T16:00:00Z,PT15M,20.3,90
2019-09-24T16:30:00Z,2019-09-24T16:15:00Z,PT15M,20.1,124
2019-09-24T16:45:00Z,2019-09-24T16:30:00Z,PT15M,19.9,63
2019-09-24T17:00:00Z,2019-09-24T16:45:00Z,PT15M,19.7,82
2019-09-24T17:15:00Z,2019-09-24T17:00:00Z,PT15M,19.4,219
2019-09-24T17:30:00Z,2019-09-24T17:15:00Z,PT15M,19.0,168
2019-09-24T17:45:00Z,2019-09-24T17:30:00Z,PT15M,18.6,3
2019-09-24T18:00:00Z,2019-09-24T17:45:00Z,PT15M,18.3,72
2019-09-24T18:15:00Z,2019-09-24T18:00:00Z,PT15M,17.9,144
2019-09-24T18:30:00Z,2019-09-24T18:15:00Z,PT15M,17.6,22
2019-09-24T18:45:00Z,2019-09-24T18:30:00Z,PT15M,17.2,0
2019-09-24T19:00:00Z,2019-09-24T18:45:00Z,PT15M,16.9,0
2019-09-24T19:15:00Z,2019-09-24T19:00:00Z,PT15M,16.8,0
2019-09-24T19:30:00Z,2019-09-24T19:15:00Z,PT15M,16.8,0
2019-09-24T19:45:00Z,2019-09-24T19:30:00Z,PT15M,16.9,0
2019-09-24T20:00:00Z,2019-09-24T19:45:00Z,PT15M,16.9,0
2019-09-24T20:15:00Z,2019-09-24T20:00:00Z,PT15M,16.9,0
2019-09-24T20:30:00Z,2019-09-24T20:15:00Z,PT15M,16.7,0
2019-09-24T20:45:00Z,2019-09-24T20:30:00Z,PT15M,16.6,0
2019-09-24T21:00:00Z,2019-09-24T20:45:00Z,PT15M,16.4,0
2019-09-24T21:15:00Z,2019-09-24T21:00:00Z,PT15M,16.3,0
2019-09-24T21:30:00Z,2019-09-24T21:15:00Z,PT15M,16.2,0
2019-09-24T21:45:00Z,2019-09-24T21:30:00Z,PT15M,16.0,0
2019-09-24T22:00:00Z,2019-09-24T21:45:00Z,PT15M,15.9,0
2019-09-24T22:15:00Z,2019-09-24T22:00:00Z,PT15M,15.8,0
2019-09-24T22:30:00Z,2019-09-24T22:15:00Z,PT15M,15.7,0
2019-09-24T22:45:00Z,2019-09-24T22:30:00Z,PT15M,15.5,0
2019-09-24T23:00:00Z,2019-09-24T22:45:00Z,PT15M,15.4,0
2019-09-24T23:15:00Z,2019-09-24T23:00:00Z,PT15M,15.3,0
2019-09-24T23:30:00Z,2019-09-24T23:15:00Z,PT15M,15.2,0
2019-09-24T23:45:00Z,2019-09-24T23:30:00Z,PT15M,15.2,0
2019-09-25T00:00:00Z,2019-09-24T23:45:00Z,PT15M,15.1,0
2019-09-25T00:15:00Z,2019-09-25T00:00:00Z,PT15M,15.1,0
2019-09-25T00:30:00Z,2019-09-25T00:15:00Z,PT15M,15.0,0
2019-09-25T00:45:00Z,2019-09-25T00:30:00Z,PT15M,15.0,0
2019-09-25T01:00:00Z,2019-09-25T00:45:00Z,PT15M,15.0,0
2019-09-25T01:15:00Z,2019-09-25T01:00:00Z,PT15M,15.0,0
2019-09-25T01:30:00Z,2019-09-25T01:15:00Z,PT15M,14.9,0
2019-09-25T01:45:00Z,2019-09-25T01:30:00Z,PT15M,14.8,0
2019-09-25T02:00:00Z,2019-09-25T01:45:00Z,PT15M,14.8,0
2019-09-25T02:15:00Z,2019-09-25T02:00:00Z,PT15M,14.7,0
2019-09-25T02:30:00Z,2019-09-25T02:15:00Z,PT15M,14.7,0
2019-09-25T02:45:00Z,2019-09-25T02:30:00Z,PT15M,14.6,0
2019-09-25T03:00:00Z,2019-09-25T02:45:00Z,PT15M,14.6,0
2019-09-25T03:15:00Z,2019-09-25T03:00:00Z,PT15M,14.5,0
2019-09-25T03:30:00Z,2019-09-25T03:15:00Z,PT15M,14.4,0
2019-09-25T03:45:00Z,2019-09-25T03:30:00Z,PT15M,14.4,0
2019-09-25T04:00:00Z,2019-09-25T03:45:00Z,PT15M,14.3,0
2019-09-25T04:15:00Z,2019-09-25T04:00:00Z,PT15M,14.3,0
2019-09-25T04:30:00Z,2019-09-25T04:15:00Z,PT15M,14.2,0
2019-09-25T04:45:00Z,2019-09-25T04:30:00Z,PT15M,14.2,0
2019-09-25T05:00:00Z,2019-09-25T04:45:00Z,PT15M,14.2,0
2019-09-25T05:15:00Z,2019-09-25T05:00:00Z,PT15M,14.1,0
2019-09-25T05:30:00Z,2019-09-25T05:15:00Z,PT15M,14.0,0
2019-09-25T05:45:00Z,2019-09-25T05:30:00Z,PT15M,13.9,0
2019-09-25T06:00:00Z,2019-09-25T05:45:00Z,PT15M,13.8,0
2019-09-25T06:15:00Z,2019-09-25T06:00:00Z,PT15M,13.8,0
2019-09-25T06:30:00Z,2019-09-25T06:15:00Z,PT15M,13.9,3
2019-09-25T06:45:00Z,2019-09-25T06:30:00Z,PT15M,14.0,49
2019-09-25T07:00:00Z,2019-09-25T06:45:00Z,PT15M,14.1,175
2019-09-25T07:15:00Z,2019-09-25T07:00:00Z,PT15M,14.3,178
2019-09-25T07:30:00Z,2019-09-25T07:15:00Z,PT15M,14.7,130
2019-09-25T07:45:00Z,2019-09-25T07:30:00Z,PT15M,15.2,416
2019-09-25T08:00:00Z,2019-09-25T07:45:00Z,PT15M,15.6,543
2019-09-25T08:15:00Z,2019-09-25T08:00:00Z,PT15M,16.1,598
2019-09-25T08:30:00Z,2019-09-25T08:15:00Z,PT15M,16.7,642
2019-09-25T08:45:00Z,2019-09-25T08:30:00Z,PT15M,17.2,678
2019-09-25T09:00:00Z,2019-09-25T08:45:00Z,PT15M,17.7,708
2019-09-25T09:15:00Z,2019-09-25T09:00:00Z,PT15M,18.1,734
2019-09-25T09:30:00Z,2019-09-25T09:15:00Z,PT15M,18.4,756
2019-09-25T09:45:00Z,2019-09-25T09:30:00Z,PT15M,18.6,595
2019-09-25T10:00:00Z,2019-09-25T09:45:00Z,PT15M,18.9,181
2019-09-25T10:15:00Z,2019-09-25T10:00:00Z,PT15M,19.1,4
2019-09-25T10:30:00Z,2019-09-25T10:15:00Z,PT15M,19.3,115
2019-09-25T10:45:00Z,2019-09-25T10:30:00Z,PT15M,19.5,395
2019-09-25T11:00:00Z,2019-09-25T10:45:00Z,PT15M,19.6,459
2019-09-25T11:15:00Z,2019-09-25T11:00:00Z,PT15M,19.8,375
2019-09-25T11:30:00Z,2019-09-25T11:15:00Z,PT15M,20.1,462
2019-09-25T11:45:00Z,2019-09-25T11:30:00Z,PT15M,20.3,480
2019-09-25T12:00:00Z,2019-09-25T11:45:00Z,PT15M,20.5,479
2019-09-25T12:15:00Z,2019-09-25T12:00:00Z,PT15M,20.6,651
2019-09-25T12:30:00Z,2019-09-25T12:15:00Z,PT15M,20.5,815
2019-09-25T12:45:00Z,2019-09-25T12:30:00Z,PT15M,20.5,814
2019-09-25T13:00:00Z,2019-09-25T12:45:00Z,PT15M,20.4,812
2019-09-25T13:15:00Z,2019-09-25T13:00:00Z,PT15M,20.4,809
2019-09-25T13:30:00Z,2019-09-25T13:15:00Z,PT15M,20.3,805
2019-09-25T13:45:00Z,2019-09-25T13:30:00Z,PT15M,20.3,800
2019-09-25T14:00:00Z,2019-09-25T13:45:00Z,PT15M,20.2,795
2019-09-25T14:15:00Z,2019-09-25T14:00:00Z,PT15M,20.1,788
2019-09-25T14:30:00Z,2019-09-25T14:15:00Z,PT15M,20.1,780
2019-09-25T14:45:00Z,2019-09-25T14:30:00Z,PT15M,20.0,769
2019-09-25T15:00:00Z,2019-09-25T14:45:00Z,PT15M,19.9,756
2019-09-25T15:15:00Z,2019-09-25T15:00:00Z,PT15M,19.9,740
2019-09-25T15:30:00Z,2019-09-25T15:15:00Z,PT15M,19.7,721
2019-09-25T15:45:00Z,2019-09-25T15:30:00Z,PT15M,19.6,701
2019-09-25T16:00:00Z,2019-09-25T15:45:00Z,PT15M,19.4,677
2019-09-25T16:15:00Z,2019-09-25T16:00:00Z,PT15M,19.3,650
2019-09-25T16:30:00Z,2019-09-25T16:15:00Z,PT15M,19.1,618
2019-09-25T16:45:00Z,2019-09-25T16:30:00Z,PT15M,18.9,581
2019-09-25T17:00:00Z,2019-09-25T16:45:00Z,PT15M,18.7,536
2019-09-25T17:15:00Z,2019-09-25T17:00:00Z,PT15M,18.4,441
2019-09-25T17:30:00Z,2019-09-25T17:15:00Z,PT15M,18.1,310
2019-09-25T17:45:00Z,2019-09-25T17:30:00Z,PT15M,17.8,270
2019-09-25T18:00:00Z,2019-09-25T17:45:00Z,PT15M,17.5,163
2019-09-25T18:15:00Z,2019-09-25T18:00:00Z,PT15M,17.2,3
2019-09-25T18:30:00Z,2019-09-25T18:15:00Z,PT15M,16.9,0
2019-09-25T18:45:00Z,2019-09-25T18:30:00Z,PT15M,16.6,0
2019-09-25T19:00:00Z,2019-09-25T18:45:00Z,PT15M,16.3,0
2019-09-25T19:15:00Z,2019-09-25T19:00:00Z,PT15M,16.2,0
2019-09-25T19:30:00Z,2019-09-25T19:15:00Z,PT15M,16.0,0
2019-09-25T19:45:00Z,2019-09-25T19:30:00Z,PT15M,15.9,0
2019-09-25T20:00:00Z,2019-09-25T19:45:00Z,PT15M,15.8,0
2019-09-25T20:15:00Z,2019-09-25T20:00:00Z,PT15M,15.7,0
2019-09-25T20:30:00Z,2019-09-25T20:15:00Z,PT15M,15.7,0
2019-09-25T20:45:00Z,2019-09-25T20:30:00Z,PT15M,15.7,0
2019-09-25T21:00:00Z,2019-09-25T20:45:00Z,PT15M,15.7,0
2019-09-25T21:15:00Z,2019-09-25T21:00:00Z,PT15M,15.6,0
2019-09-25T21:30:00Z,2019-09-25T21:15:00Z,PT15M,15.6,0
2019-09-25T21:45:00Z,2019-09-25T21:30:00Z,PT15M,15.5,0
2019-09-25T22:00:00Z,2019-09-25T21:45:00Z,PT15M,15.5,0
2019-09-25T22:15:00Z,2019-09-25T22:00:00Z,PT15M,15.5,0
2019-09-25T22:30:00Z,2019-09-25T22:15:00Z,PT15M,15.4,0
2019-09-25T22:45:00Z,2019-09-25T22:30:00Z,PT15M,15.3,0
2019-09-25T23:00:00Z,2019-09-25T22:45:00Z,PT15M,15.3,0
2019-09-25T23:15:00Z,2019-09-25T23:00:00Z,PT15M,15.2,0
2019-09-25T23:30:00Z,2019-09-25T23:15:00Z,PT15M,15.2,0
2019-09-25T23:45:00Z,2019-09-25T23:30:00Z,PT15M,15.2,0
2019-09-26T00:00:00Z,2019-09-25T23:45:00Z,PT15M,15.1,0
2019-09-26T00:15:00Z,2019-09-26T00:00:00Z,PT15M,15.1,0
2019-09-26T00:30:00Z,2019-09-26T00:15:00Z,PT15M,15.1,0
2019-09-26T00:45:00Z,2019-09-26T00:30:00Z,PT15M,15.0,0
2019-09-26T01:00:00Z,2019-09-26T00:45:00Z,PT15M,15.0,0
2019-09-26T01:15:00Z,2019-09-26T01:00:00Z,PT15M,14.9,0
2019-09-26T01:30:00Z,2019-09-26T01:15:00Z,PT15M,14.9,0
2019-09-26T01:45:00Z,2019-09-26T01:30:00Z,PT15M,14.8,0
2019-09-26T02:00:00Z,2019-09-26T01:45:00Z,PT15M,14.8,0
2019-09-26T02:15:00Z,2019-09-26T02:00:00Z,PT15M,14.7,0
2019-09-26T02:30:00Z,2019-09-26T02:15:00Z,PT15M,14.7,0
2019-09-26T02:45:00Z,2019-09-26T02:30:00Z,PT15M,14.6,0
2019-09-26T03:00:00Z,2019-09-26T02:45:00Z,PT15M,14.5,0
2019-09-26T03:15:00Z,2019-09-26T03:00:00Z,PT15M,14.5,0
2019-09-26T03:30:00Z,2019-09-26T03:15:00Z,PT15M,14.4,0
2019-09-26T03:45:00Z,2019-09-26T03:30:00Z,PT15M,14.4,0
2019-09-26T04:00:00Z,2019-09-26T03:45:00Z,PT15M,14.3,0
2019-09-26T04:15:00Z,2019-09-26T04:00:00Z,PT15M,14.3,0
2019-09-26T04:30:00Z,2019-09-26T04:15:00Z,PT15M,14.2,0
2019-09-26T04:45:00Z,2019-09-26T04:30:00Z,PT15M,14.2,0
2019-09-26T05:00:00Z,2019-09-26T04:45:00Z,PT15M,14.1,0
2019-09-26T05:15:00Z,2019-09-26T05:00:00Z,PT15M,14.2,0
2019-09-26T05:30:00Z,2019-09-26T05:15:00Z,PT15M,14.3,0
2019-09-26T05:45:00Z,2019-09-26T05:30:00Z,PT15M,14.4,0
2019-09-26T06:00:00Z,2019-09-26T05:45:00Z,PT15M,14.6,0
2019-09-26T06:15:00Z,2019-09-26T06:00:00Z,PT15M,14.7,0
2019-09-26T06:30:00Z,2019-09-26T06:15:00Z,PT15M,14.7,5
2019-09-26T06:45:00Z,2019-09-26T06:30:00Z,PT15M,14.7,66
2019-09-26T07:00:00Z,2019-09-26T06:45:00Z,PT15M,14.8,223
2019-09-26T07:15:00Z,2019-09-26T07:00:00Z,PT15M,15.0,371
2019-09-26T07:30:00Z,2019-09-26T07:15:00Z,PT15M,15.5,460
2019-09-26T07:45:00Z,2019-09-26T07:30:00Z,PT15M,16.0,531
2019-09-26T08:00:00Z,2019-09-26T07:45:00Z,PT15M,16.4,588
2019-09-26T08:15:00Z,2019-09-26T08:00:00Z,PT15M,16.9,634
2019-09-26T08:30:00Z,2019-09-26T08:15:00Z,PT15M,17.2,672
2019-09-26T08:45:00Z,2019-09-26T08:30:00Z,PT15M,17.6,705
2019-09-26T09:00:00Z,2019-09-26T08:45:00Z,PT15M,18.0,732
2019-09-26T09:15:00Z,2019-09-26T09:00:00Z,PT15M,18.3,755
2019-09-26T09:30:00Z,2019-09-26T09:15:00Z,PT15M,18.5,775
2019-09-26T09:45:00Z,2019-09-26T09:30:00Z,PT15M,18.7,792
2019-09-26T10:00:00Z,2019-09-26T09:45:00Z,PT15M,19.0,807
2019-09-26T10:15:00Z,2019-09-26T10:00:00Z,PT15M,19.1,785
2019-09-26T10:30:00Z,2019-09-26T10:15:00Z,PT15M,19.3,730
2019-09-26T10:45:00Z,2019-09-26T10:30:00Z,PT15M,19.4,737
2019-09-26T11:00:00Z,2019-09-26T10:45:00Z,PT15M,19.6,737
2019-09-26T11:15:00Z,2019-09-26T11:00:00Z,PT15M,19.7,663
2019-09-26T11:30:00Z,2019-09-26T11:15:00Z,PT15M,20.0,654
2019-09-26T11:45:00Z,2019-09-26T11:30:00Z,PT15M,20.2,860
2019-09-26T12:00:00Z,2019-09-26T11:45:00Z,PT15M,20.4,867
2019-09-26T12:15:00Z,2019-09-26T12:00:00Z,PT15M,20.5,869
2019-09-26T12:30:00Z,2019-09-26T12:15:00Z,PT15M,20.5,870
2019-09-26T12:45:00Z,2019-09-26T12:30:00Z,PT15M,20.5,871
2019-09-26T13:00:00Z,2019-09-26T12:45:00Z,PT15M,20.5,870
2019-09-26T13:15:00Z,2019-09-26T13:00:00Z,PT15M,20.5,869
2019-09-26T13:30:00Z,2019-09-26T13:15:00Z,PT15M,20.4,867
2019-09-26T13:45:00Z,2019-09-26T13:30:00Z,PT15M,20.4,863
2019-09-26T14:00:00Z,2019-09-26T13:45:00Z,PT15M,20.3,858
2019-09-26T14:15:00Z,2019-09-26T14:00:00Z,PT15M,20.3,852
2019-09-26T14:30:00Z,2019-09-26T14:15:00Z,PT15M,20.1,843
2019-09-26T14:45:00Z,2019-09-26T14:30:00Z,PT15M,20.0,833
2019-09-26T15:00:00Z,2019-09-26T14:45:00Z,PT15M,19.9,820
2019-09-26T15:15:00Z,2019-09-26T15:00:00Z,PT15M,19.8,805
2019-09-26T15:30:00Z,2019-09-26T15:15:00Z,PT15M,19.6,787
2019-09-26T15:45:00Z,2019-09-26T15:30:00Z,PT15M,19.5,767
2019-09-26T16:00:00Z,2019-09-26T15:45:00Z,PT15M,19.3,745
2019-09-26T16:15:00Z,2019-09-26T16:00:00Z,PT15M,19.2,719
2019-09-26T16:30:00Z,2019-09-26T16:15:00Z,PT15M,19.0,689
2019-09-26T16:45:00Z,2019-09-26T16:30:00Z,PT15M,18.8,653
2019-09-26T17:00:00Z,2019-09-26T16:45:00Z,PT15M,18.7,610
2019-09-26T17:15:00Z,2019-09-26T17:00:00Z,PT15M,18.5,558
2019-09-26T17:30:00Z,2019-09-26T17:15:00Z,PT15M,18.2,493
2019-09-26T17:45:00Z,2019-09-26T17:30:00Z,PT15M,17.9,411
2019-09-26T18:00:00Z,2019-09-26T17:45:00Z,PT15M,17.6,287
2019-09-26T18:15:00Z,2019-09-26T18:00:00Z,PT15M,17.3,118
2019-09-26T18:30:00Z,2019-09-26T18:15:00Z,PT15M,17.0,11
2019-09-26T18:45:00Z,2019-09-26T18:30:00Z,PT15M,16.7,0
2019-09-26T19:00:00Z,2019-09-26T18:45:00Z,PT15M,16.5,0
2019-09-26T19:15:00Z,2019-09-26T19:00:00Z,PT15M,16.3,0
2019-09-26T19:30:00Z,2019-09-26T19:15:00Z,PT15M,16.1,0
2019-09-26T19:45:00Z,2019-09-26T19:30:00Z,PT15M,16.0,0
2019-09-26T20:00:00Z,2019-09-26T19:45:00Z,PT15M,15.9,0
2019-09-26T20:15:00Z,2019-09-26T20:00:00Z,PT15M,15.8,0
2019-09-26T20:30:00Z,2019-09-26T20:15:00Z,PT15M,15.7,0
2019-09-26T20:45:00Z,2019-09-26T20:30:00Z,PT15M,15.6,0
2019-09-26T21:00:00Z,2019-09-26T20:45:00Z,PT15M,15.5,0
2019-09-26T21:15:00Z,2019-09-26T21:00:00Z,PT15M,15.4,0
2019-09-26T21:30:00Z,2019-09-26T21:15:00Z,PT15M,15.3,0
2019-09-26T21:45:00Z,2019-09-26T21:30:00Z,PT15M,15.3,0
2019-09-26T22:00:00Z,2019-09-26T21:45:00Z,PT15M,15.2,0
2019-09-26T22:15:00Z,2019-09-26T22:00:00Z,PT15M,15.1,0
2019-09-26T22:30:00Z,2019-09-26T22:15:00Z,PT15M,15.1,0
2019-09-26T22:45:00Z,2019-09-26T22:30:00Z,PT15M,15.0,0
2019-09-26T23:00:00Z,2019-09-26T22:45:00Z,PT15M,14.9,0
2019-09-26T23:15:00Z,2019-09-26T23:00:00Z,PT15M,14.9,0
2019-09-26T23:30:00Z,2019-09-26T23:15:00Z,PT15M,14.8,0
2019-09-26T23:45:00Z,2019-09-26T23:30:00Z,PT15M,14.8,0
2019-09-27T00:00:00Z,2019-09-26T23:45:00Z,PT15M,14.7,0
2019-09-27T00:15:00Z,2019-09-27T00:00:00Z,PT15M,14.6,0
2019-09-27T00:30:00Z,2019-09-27T00:15:00Z,PT15M,14.6,0
2019-09-27T00:45:00Z,2019-09-27T00:30:00Z,PT15M,14.6,0
2019-09-27T01:00:00Z,2019-09-27T00:45:00Z,PT15M,14.5,0
2019-09-27T01:15:00Z,2019-09-27T01:00:00Z,PT15M,14.5,0
2019-09-27T01:30:00Z,2019-09-27T01:15:00Z,PT15M,14.4,0
2019-09-27T01:45:00Z,2019-09-27T01:30:00Z,PT15M,14.4,0
2019-09-27T02:00:00Z,2019-09-27T01:45:00Z,PT15M,14.3,0
2019-09-27T02:15:00Z,2019-09-27T02:00:00Z,PT15M,14.3,0
2019-09-27T02:30:00Z,2019-09-27T02:15:00Z,PT15M,14.3,0
2019-09-27T02:45:00Z,2019-09-27T02:30:00Z,PT15M,14.2,0
2019-09-27T03:00:00Z,2019-09-27T02:45:00Z,PT15M,14.2,0
2019-09-27T03:15:00Z,2019-09-27T03:00:00Z,PT15M,14.2,0
2019-09-27T03:30:00Z,2019-09-27T03:15:00Z,PT15M,14.1,0
2019-09-27T03:45:00Z,2019-09-27T03:30:00Z,PT15M,14.1,0
2019-09-27T04:00:00Z,2019-09-27T03:45:00Z,PT15M,14.1,0
2019-09-27T04:15:00Z,2019-09-27T04:00:00Z,PT15M,14.0,0
2019-09-27T04:30:00Z,2019-09-27T04:15:00Z,PT15M,14.0,0
2019-09-27T04:45:00Z,2019-09-27T04:30:00Z,PT15M,14.0,0
2019-09-27T05:00:00Z,2019-09-27T04:45:00Z,PT15M,14.0,0
2019-09-27T05:15:00Z,2019-09-27T05:00:00Z,PT15M,13.9,0
2019-09-27T05:30:00Z,2019-09-27T05:15:00Z,PT15M,13.9,0
2019-09-27T05:45:00Z,2019-09-27T05:30:00Z,PT15M,13.8,0
2019-09-27T06:00:00Z,2019-09-27T05:45:00Z,PT15M,13.8,0
2019-09-27T06:15:00Z,2019-09-27T06:00:00Z,PT15M,13.8,0
2019-09-27T06:30:00Z,2019-09-27T06:15:00Z,PT15M,13.9,3
2019-09-27T06:45:00Z,2019-09-27T06:30:00Z,PT15M,13.9,58
2019-09-27T07:00:00Z,2019-09-27T06:45:00Z,PT15M,14.0,127
2019-09-27T07:15:00Z,2019-09-27T07:00:00Z,PT15M,14.3,189
2019-09-27T07:30:00Z,2019-09-27T07:15:00Z,PT15M,14.8,408
2019-09-27T07:45:00Z,2019-09-27T07:30:00Z,PT15M,15.3,489
2019-09-27T08:00:00Z,2019-09-27T07:45:00Z,PT15M,15.8,555
2019-09-27T08:15:00Z,2019-09-27T08:00:00Z,PT15M,16.3,627
2019-09-27T08:30:00Z,2019-09-27T08:15:00Z,PT15M,16.8,663
2019-09-27T08:45:00Z,2019-09-27T08:30:00Z,PT15M,17.4,692
2019-09-27T09:00:00Z,2019-09-27T08:45:00Z,PT15M,17.9,716
2019-09-27T09:15:00Z,2019-09-27T09:00:00Z,PT15M,18.3,736
2019-09-27T09:30:00Z,2019-09-27T09:15:00Z,PT15M,18.7,753
2019-09-27T09:45:00Z,2019-09-27T09:30:00Z,PT15M,19.0,768
2019-09-27T10:00:00Z,2019-09-27T09:45:00Z,PT15M,19.4,749
2019-09-27T10:15:00Z,2019-09-27T10:00:00Z,PT15M,19.6,702
2019-09-27T10:30:00Z,2019-09-27T10:15:00Z,PT15M,19.8,706
2019-09-27T10:45:00Z,2019-09-27T10:30:00Z,PT15M,20.0,706
2019-09-27T11:00:00Z,2019-09-27T10:45:00Z,PT15M,20.2,704
2019-09-27T11:15:00Z,2019-09-27T11:00:00Z,PT15M,20.4,695
2019-09-27T11:30:00Z,2019-09-27T11:15:00Z,PT15M,20.6,702
2019-09-27T11:45:00Z,2019-09-27T11:30:00Z,PT15M,20.7,711
2019-09-27T12:00:00Z,2019-09-27T11:45:00Z,PT15M,20.9,714
2019-09-27T12:15:00Z,2019-09-27T12:00:00Z,PT15M,21.0,719
2019-09-27T12:30:00Z,2019-09-27T12:15:00Z,PT15M,21.0,762
2019-09-27T12:45:00Z,2019-09-27T12:30:00Z,PT15M,21.0,828
2019-09-27T13:00:00Z,2019-09-27T12:45:00Z,PT15M,21.0,826
2019-09-27T13:15:00Z,2019-09-27T13:00:00Z,PT15M,20.9,822
2019-09-27T13:30:00Z,2019-09-27T13:15:00Z,PT15M,20.9,818
2019-09-27T13:45:00Z,2019-09-27T13:30:00Z,PT15M,20.9,812
2019-09-27T14:00:00Z,2019-09-27T13:45:00Z,PT15M,20.8,805
2019-09-27T14:15:00Z,2019-09-27T14:00:00Z,PT15M,20.8,798
2019-09-27T14:30:00Z,2019-09-27T14:15:00Z,PT15M,20.7,788
2019-09-27T14:45:00Z,2019-09-27T14:30:00Z,PT15M,20.7,778
2019-09-27T15:00:00Z,2019-09-27T14:45:00Z,PT15M,20.6,764
2019-09-27T15:15:00Z,2019-09-27T15:00:00Z,PT15M,20.5,749
2019-09-27T15:30:00Z,2019-09-27T15:15:00Z,PT15M,20.4,732
2019-09-27T15:45:00Z,2019-09-27T15:30:00Z,PT15M,20.3,713
2019-09-27T16:00:00Z,2019-09-27T15:45:00Z,PT15M,20.2,691
2019-09-27T16:15:00Z,2019-09-27T16:00:00Z,PT15M,20.1,666
2019-09-27T16:30:00Z,2019-09-27T16:15:00Z,PT15M,19.9,636
2019-09-27T16:45:00Z,2019-09-27T16:30:00Z,PT15M,19.7,600
2019-09-27T17:00:00Z,2019-09-27T16:45:00Z,PT15M,19.5,557
2019-09-27T17:15:00Z,2019-09-27T17:00:00Z,PT15M,19.2,504
2019-09-27T17:30:00Z,2019-09-27T17:15:00Z,PT15M,18.9,438
2019-09-27T17:45:00Z,2019-09-27T17:30:00Z,PT15M,18.5,354
2019-09-27T18:00:00Z,2019-09-27T17:45:00Z,PT15M,18.1,232
2019-09-27T18:15:00Z,2019-09-27T18:00:00Z,PT15M,17.8,82
2019-09-27T18:30:00Z,2019-09-27T18:15:00Z,PT15M,17.5,5
2019-09-27T18:45:00Z,2019-09-27T18:30:00Z,PT15M,17.1,0
2019-09-27T19:00:00Z,2019-09-27T18:45:00Z,PT15M,16.8,0
2019-09-27T19:15:00Z,2019-09-27T19:00:00Z,PT15M,16.6,0
2019-09-27T19:30:00Z,2019-09-27T19:15:00Z,PT15M,16.5,0
2019-09-27T19:45:00Z,2019-09-27T19:30:00Z,PT15M,16.4,0
2019-09-27T20:00:00Z,2019-09-27T19:45:00Z,PT15M,16.3,0
2019-09-27T20:15:00Z,2019-09-27T20:00:00Z,PT15M,16.2,0
2019-09-27T20:30:00Z,2019-09-27T20:15:00Z,PT15M,16.1,0
2019-09-27T20:45:00Z,2019-09-27T20:30:00Z,PT15M,16.0,0
2019-09-27T21:00:00Z,2019-09-27T20:45:00Z,PT15M,15.9,0
2019-09-27T21:15:00Z,2019-09-27T21:00:00Z,PT15M,15.8,0
2019-09-27T21:30:00Z,2019-09-27T21:15:00Z,PT15M,15.7,0
2019-09-27T21:45:00Z,2019-09-27T21:30:00Z,PT15M,15.7,0
2019-09-27T22:00:00Z,2019-09-27T21:45:00Z,PT15M,15.6,0
2019-09-27T22:15:00Z,2019-09-27T22:00:00Z,PT15M,15.5,0
2019-09-27T22:30:00Z,2019-09-27T22:15:00Z,PT15M,15.4,0
2019-09-27T22:45:00Z,2019-09-27T22:30:00Z,PT15M,15.4,0
