PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-05-23T17:00:00Z,2020-05-23T16:45:00Z,PT15M,14.6,0
2020-05-23T17:15:00Z,2020-05-23T17:00:00Z,PT15M,14.7,0
2020-05-23T17:30:00Z,2020-05-23T17:15:00Z,PT15M,14.8,0
2020-05-23T17:45:00Z,2020-05-23T17:30:00Z,PT15M,14.9,0
2020-05-23T18:00:00Z,2020-05-23T17:45:00Z,PT15M,15.0,0
2020-05-23T18:15:00Z,2020-05-23T18:00:00Z,PT15M,15.0,0
2020-05-23T18:30:00Z,2020-05-23T18:15:00Z,PT15M,15.0,0
2020-05-23T18:45:00Z,2020-05-23T18:30:00Z,PT15M,15.0,0
2020-05-23T19:00:00Z,2020-05-23T18:45:00Z,PT15M,15.0,0
2020-05-23T19:15:00Z,2020-05-23T19:00:00Z,PT15M,15.0,0
2020-05-23T19:30:00Z,2020-05-23T19:15:00Z,PT15M,15.0,0
2020-05-23T19:45:00Z,2020-05-23T19:30:00Z,PT15M,15.0,0
2020-05-23T20:00:00Z,2020-05-23T19:45:00Z,PT15M,15.0,0
2020-05-23T20:15:00Z,2020-05-23T20:00:00Z,PT15M,14.9,0
2020-05-23T20:30:00Z,2020-05-23T20:15:00Z,PT15M,14.8,0
2020-05-23T20:45:00Z,2020-05-23T20:30:00Z,PT15M,14.7,0
2020-05-23T21:00:00Z,2020-05-23T20:45:00Z,PT15M,14.6,0
2020-05-23T21:15:00Z,2020-05-23T21:00:00Z,PT15M,14.6,0
2020-05-23T21:30:00Z,2020-05-23T21:15:00Z,PT15M,14.7,0
2020-05-23T21:45:00Z,2020-05-23T21:30:00Z,PT15M,14.8,0
2020-05-23T22:00:00Z,2020-05-23T21:45:00Z,PT15M,14.9,0
2020-05-23T22:15:00Z,2020-05-23T22:00:00Z,PT15M,15.1,0
2020-05-23T22:30:00Z,2020-05-23T22:15:00Z,PT15M,15.2,0
2020-05-23T22:45:00Z,2020-05-23T22:30:00Z,PT15M,15.4,0
2020-05-23T23:00:00Z,2020-05-23T22:45:00Z,PT15M,15.5,0
2020-05-23T23:15:00Z,2020-05-23T23:00:00Z,PT15M,15.6,0
2020-05-23T23:30:00Z,2020-05-23T23:15:00Z,PT15M,15.7,0
2020-05-23T23:45:00Z,2020-05-23T23:30:00Z,PT15M,15.8,0
2020-05-24T00:00:00Z,2020-05-23T23:45:00Z,PT15M,15.9,0
2020-05-24T00:15:00Z,2020-05-24T00:00:00Z,PT15M,15.9,0
2020-05-24T00:30:00Z,2020-05-24T00:15:00Z,PT15M,15.9,0
2020-05-24T00:45:00Z,2020-05-24T00:30:00Z,PT15M,15.8,0
2020-05-24T01:00:00Z,2020-05-24T00:45:00Z,PT15M,15.8,0
2020-05-24T01:15:00Z,2020-05-24T01:00:00Z,PT15M,15.8,0
2020-05-24T01:30:00Z,2020-05-24T01:15:00Z,PT15M,15.8,0
2020-05-24T01:45:00Z,2020-05-24T01:30:00Z,PT15M,15.8,0
2020-05-24T02:00:00Z,2020-05-24T01:45:00Z,PT15M,15.8,0
2020-05-24T02:15:00Z,2020-05-24T02:00:00Z,PT15M,15.9,0
2020-05-24T02:30:00Z,2020-05-24T02:15:00Z,PT15M,16.0,0
2020-05-24T02:45:00Z,2020-05-24T02:30:00Z,PT15M,16.1,0
2020-05-24T03:00:00Z,2020-05-24T02:45:00Z,PT15M,16.2,0
2020-05-24T03:15:00Z,2020-05-24T03:00:00Z,PT15M,16.2,0
2020-05-24T03:30:00Z,2020-05-24T03:15:00Z,PT15M,16.3,0
2020-05-24T03:45:00Z,2020-05-24T03:30:00Z,PT15M,16.3,0
2020-05-24T04:00:00Z,2020-05-24T03:45:00Z,PT15M,16.4,0
2020-05-24T04:15:00Z,2020-05-24T04:00:00Z,PT15M,16.3,0
2020-05-24T04:30:00Z,2020-05-24T04:15:00Z,PT15M,16.2,0
2020-05-24T04:45:00Z,2020-05-24T04:30:00Z,PT15M,16.1,0
2020-05-24T05:00:00Z,2020-05-24T04:45:00Z,PT15M,16.0,0
2020-05-24T05:15:00Z,2020-05-24T05:00:00Z,PT15M,16.0,0
2020-05-24T05:30:00Z,2020-05-24T05:15:00Z,PT15M,16.0,0
2020-05-24T05:45:00Z,2020-05-24T05:30:00Z,PT15M,16.1,0
2020-05-24T06:00:00Z,2020-05-24T05:45:00Z,PT15M,16.1,0
2020-05-24T06:15:00Z,2020-05-24T06:00:00Z,PT15M,16.1,0
2020-05-24T06:30:00Z,2020-05-24T06:15:00Z,PT15M,16.0,0
2020-05-24T06:45:00Z,2020-05-24T06:30:00Z,PT15M,15.9,15
2020-05-24T07:00:00Z,2020-05-24T06:45:00Z,PT15M,15.8,3
2020-05-24T07:15:00Z,2020-05-24T07:00:00Z,PT15M,15.8,0
2020-05-24T07:30:00Z,2020-05-24T07:15:00Z,PT15M,15.7,0
2020-05-24T07:45:00Z,2020-05-24T07:30:00Z,PT15M,15.7,0
2020-05-24T08:00:00Z,2020-05-24T07:45:00Z,PT15M,15.6,0
2020-05-24T08:15:00Z,2020-05-24T08:00:00Z,PT15M,15.6,0
2020-05-24T08:30:00Z,2020-05-24T08:15:00Z,PT15M,15.5,0
2020-05-24T08:45:00Z,2020-05-24T08:30:00Z,PT15M,15.4,0
2020-05-24T09:00:00Z,2020-05-24T08:45:00Z,PT15M,15.3,0
2020-05-24T09:15:00Z,2020-05-24T09:00:00Z,PT15M,15.2,0
2020-05-24T09:30:00Z,2020-05-24T09:15:00Z,PT15M,15.1,0
2020-05-24T09:45:00Z,2020-05-24T09:30:00Z,PT15M,14.9,0
2020-05-24T10:00:00Z,2020-05-24T09:45:00Z,PT15M,14.8,0
2020-05-24T10:15:00Z,2020-05-24T10:00:00Z,PT15M,14.6,0
2020-05-24T10:30:00Z,2020-05-24T10:15:00Z,PT15M,14.5,0
2020-05-24T10:45:00Z,2020-05-24T10:30:00Z,PT15M,14.4,0
2020-05-24T11:00:00Z,2020-05-24T10:45:00Z,PT15M,14.3,0
2020-05-24T11:15:00Z,2020-05-24T11:00:00Z,PT15M,14.3,0
2020-05-24T11:30:00Z,2020-05-24T11:15:00Z,PT15M,14.4,0
2020-05-24T11:45:00Z,2020-05-24T11:30:00Z,PT15M,14.4,0
2020-05-24T12:00:00Z,2020-05-24T11:45:00Z,PT15M,14.5,0
2020-05-24T12:15:00Z,2020-05-24T12:00:00Z,PT15M,14.5,0
2020-05-24T12:30:00Z,2020-05-24T12:15:00Z,PT15M,14.4,0
2020-05-24T12:45:00Z,2020-05-24T12:30:00Z,PT15M,14.4,0
2020-05-24T13:00:00Z,2020-05-24T12:45:00Z,PT15M,14.3,0
2020-05-24T13:15:00Z,2020-05-24T13:00:00Z,PT15M,14.3,0
2020-05-24T13:30:00Z,2020-05-24T13:15:00Z,PT15M,14.4,0
2020-05-24T13:45:00Z,2020-05-24T13:30:00Z,PT15M,14.4,0
2020-05-24T14:00:00Z,2020-05-24T13:45:00Z,PT15M,14.4,0
2020-05-24T14:15:00Z,2020-05-24T14:00:00Z,PT15M,14.4,0
2020-05-24T14:30:00Z,2020-05-24T14:15:00Z,PT15M,14.4,0
2020-05-24T14:45:00Z,2020-05-24T14:30:00Z,PT15M,14.4,0
2020-05-24T15:00:00Z,2020-05-24T14:45:00Z,PT15M,14.4,0
2020-05-24T15:15:00Z,2020-05-24T15:00:00Z,PT15M,14.4,0
2020-05-24T15:30:00Z,2020-05-24T15:15:00Z,PT15M,14.4,0
2020-05-24T15:45:00Z,2020-05-24T15:30:00Z,PT15M,14.3,0
2020-05-24T16:00:00Z,2020-05-24T15:45:00Z,PT15M,14.3,0
2020-05-24T16:15:00Z,2020-05-24T16:00:00Z,PT15M,14.3,0
2020-05-24T16:30:00Z,2020-05-24T16:15:00Z,PT15M,14.4,0
2020-05-24T16:45:00Z,2020-05-24T16:30:00Z,PT15M,14.5,0
2020-05-24T17:00:00Z,2020-05-24T16:45:00Z,PT15M,14.6,0
2020-05-24T17:15:00Z,2020-05-24T17:00:00Z,PT15M,14.6,0
2020-05-24T17:30:00Z,2020-05-24T17:15:00Z,PT15M,14.6,0
2020-05-24T17:45:00Z,2020-05-24T17:30:00Z,PT15M,14.7,0
2020-05-24T18:00:00Z,2020-05-24T17:45:00Z,PT15M,14.7,0
2020-05-24T18:15:00Z,2020-05-24T18:00:00Z,PT15M,14.7,0
2020-05-24T18:30:00Z,2020-05-24T18:15:00Z,PT15M,14.7,0
2020-05-24T18:45:00Z,2020-05-24T18:30:00Z,PT15M,14.7,0
2020-05-24T19:00:00Z,2020-05-24T18:45:00Z,PT15M,14.7,0
2020-05-24T19:15:00Z,2020-05-24T19:00:00Z,PT15M,14.7,0
2020-05-24T19:30:00Z,2020-05-24T19:15:00Z,PT15M,14.6,0
2020-05-24T19:45:00Z,2020-05-24T19:30:00Z,PT15M,14.6,0
2020-05-24T20:00:00Z,2020-05-24T19:45:00Z,PT15M,14.5,0
2020-05-24T20:15:00Z,2020-05-24T20:00:00Z,PT15M,14.5,0
2020-05-24T20:30:00Z,2020-05-24T20:15:00Z,PT15M,14.5,0
2020-05-24T20:45:00Z,2020-05-24T20:30:00Z,PT15M,14.4,0
2020-05-24T21:00:00Z,2020-05-24T20:45:00Z,PT15M,14.4,3
2020-05-24T21:15:00Z,2020-05-24T21:00:00Z,PT15M,14.4,1
2020-05-24T21:30:00Z,2020-05-24T21:15:00Z,PT15M,14.4,0
2020-05-24T21:45:00Z,2020-05-24T21:30:00Z,PT15M,14.4,0
2020-05-24T22:00:00Z,2020-05-24T21:45:00Z,PT15M,14.4,0
2020-05-24T22:15:00Z,2020-05-24T22:00:00Z,PT15M,14.4,0
2020-05-24T22:30:00Z,2020-05-24T22:15:00Z,PT15M,14.4,0
2020-05-24T22:45:00Z,2020-05-24T22:30:00Z,PT15M,14.5,0
2020-05-24T23:00:00Z,2020-05-24T22:45:00Z,PT15M,14.5,0
2020-05-24T23:15:00Z,2020-05-24T23:00:00Z,PT15M,14.5,0
2020-05-24T23:30:00Z,2020-05-24T23:15:00Z,PT15M,14.6,0
2020-05-24T23:45:00Z,2020-05-24T23:30:00Z,PT15M,14.6,0
2020-05-25T00:00:00Z,2020-05-24T23:45:00Z,PT15M,14.7,0
2020-05-25T00:15:00Z,2020-05-25T00:00:00Z,PT15M,14.7,0
2020-05-25T00:30:00Z,2020-05-25T00:15:00Z,PT15M,14.6,0
2020-05-25T00:45:00Z,2020-05-25T00:30:00Z,PT15M,14.6,0
2020-05-25T01:00:00Z,2020-05-25T00:45:00Z,PT15M,14.5,0
2020-05-25T01:15:00Z,2020-05-25T01:00:00Z,PT15M,14.5,0
2020-05-25T01:30:00Z,2020-05-25T01:15:00Z,PT15M,14.5,0
2020-05-25T01:45:00Z,2020-05-25T01:30:00Z,PT15M,14.4,0
2020-05-25T02:00:00Z,2020-05-25T01:45:00Z,PT15M,14.4,0
2020-05-25T02:15:00Z,2020-05-25T02:00:00Z,PT15M,14.5,0
2020-05-25T02:30:00Z,2020-05-25T02:15:00Z,PT15M,14.5,0
2020-05-25T02:45:00Z,2020-05-25T02:30:00Z,PT15M,14.6,0
2020-05-25T03:00:00Z,2020-05-25T02:45:00Z,PT15M,14.7,0
2020-05-25T03:15:00Z,2020-05-25T03:00:00Z,PT15M,14.7,0
2020-05-25T03:30:00Z,2020-05-25T03:15:00Z,PT15M,14.8,0
2020-05-25T03:45:00Z,2020-05-25T03:30:00Z,PT15M,14.9,0
2020-05-25T04:00:00Z,2020-05-25T03:45:00Z,PT15M,15.0,0
2020-05-25T04:15:00Z,2020-05-25T04:00:00Z,PT15M,15.0,0
2020-05-25T04:30:00Z,2020-05-25T04:15:00Z,PT15M,15.1,0
2020-05-25T04:45:00Z,2020-05-25T04:30:00Z,PT15M,15.1,0
2020-05-25T05:00:00Z,2020-05-25T04:45:00Z,PT15M,15.2,0
2020-05-25T05:15:00Z,2020-05-25T05:00:00Z,PT15M,15.2,0
2020-05-25T05:30:00Z,2020-05-25T05:15:00Z,PT15M,15.2,0
2020-05-25T05:45:00Z,2020-05-25T05:30:00Z,PT15M,15.2,0
2020-05-25T06:00:00Z,2020-05-25T05:45:00Z,PT15M,15.2,0
2020-05-25T06:15:00Z,2020-05-25T06:00:00Z,PT15M,15.1,0
2020-05-25T06:30:00Z,2020-05-25T06:15:00Z,PT15M,15.0,0
2020-05-25T06:45:00Z,2020-05-25T06:30:00Z,PT15M,14.9,0
2020-05-25T07:00:00Z,2020-05-25T06:45:00Z,PT15M,14.8,0
2020-05-25T07:15:00Z,2020-05-25T07:00:00Z,PT15M,14.9,0
2020-05-25T07:30:00Z,2020-05-25T07:15:00Z,PT15M,15.0,0
2020-05-25T07:45:00Z,2020-05-25T07:30:00Z,PT15M,15.1,0
2020-05-25T08:00:00Z,2020-05-25T07:45:00Z,PT15M,15.2,0
2020-05-25T08:15:00Z,2020-05-25T08:00:00Z,PT15M,15.3,0
2020-05-25T08:30:00Z,2020-05-25T08:15:00Z,PT15M,15.4,0
2020-05-25T08:45:00Z,2020-05-25T08:30:00Z,PT15M,15.6,0
2020-05-25T09:00:00Z,2020-05-25T08:45:00Z,PT15M,15.7,0
2020-05-25T09:15:00Z,2020-05-25T09:00:00Z,PT15M,15.9,0
2020-05-25T09:30:00Z,2020-05-25T09:15:00Z,PT15M,16.0,0
2020-05-25T09:45:00Z,2020-05-25T09:30:00Z,PT15M,16.2,0
2020-05-25T10:00:00Z,2020-05-25T09:45:00Z,PT15M,16.3,0
2020-05-25T10:15:00Z,2020-05-25T10:00:00Z,PT15M,16.5,0
2020-05-25T10:30:00Z,2020-05-25T10:15:00Z,PT15M,16.6,0
2020-05-25T10:45:00Z,2020-05-25T10:30:00Z,PT15M,16.7,0
2020-05-25T11:00:00Z,2020-05-25T10:45:00Z,PT15M,16.8,0
2020-05-25T11:15:00Z,2020-05-25T11:00:00Z,PT15M,16.7,0
2020-05-25T11:30:00Z,2020-05-25T11:15:00Z,PT15M,16.6,0
2020-05-25T11:45:00Z,2020-05-25T11:30:00Z,PT15M,16.4,0
2020-05-25T12:00:00Z,2020-05-25T11:45:00Z,PT15M,16.3,0
2020-05-25T12:15:00Z,2020-05-25T12:00:00Z,PT15M,16.2,0
2020-05-25T12:30:00Z,2020-05-25T12:15:00Z,PT15M,16.2,0
2020-05-25T12:45:00Z,2020-05-25T12:30:00Z,PT15M,16.2,0
2020-05-25T13:00:00Z,2020-05-25T12:45:00Z,PT15M,16.1,0
2020-05-25T13:15:00Z,2020-05-25T13:00:00Z,PT15M,16.1,0
2020-05-25T13:30:00Z,2020-05-25T13:15:00Z,PT15M,16.0,0
2020-05-25T13:45:00Z,2020-05-25T13:30:00Z,PT15M,16.0,0
2020-05-25T14:00:00Z,2020-05-25T13:45:00Z,PT15M,15.9,0
2020-05-25T14:15:00Z,2020-05-25T14:00:00Z,PT15M,15.9,0
2020-05-25T14:30:00Z,2020-05-25T14:15:00Z,PT15M,15.8,0
2020-05-25T14:45:00Z,2020-05-25T14:30:00Z,PT15M,15.8,0
2020-05-25T15:00:00Z,2020-05-25T14:45:00Z,PT15M,15.7,0
2020-05-25T15:15:00Z,2020-05-25T15:00:00Z,PT15M,15.7,0
2020-05-25T15:30:00Z,2020-05-25T15:15:00Z,PT15M,15.6,0
2020-05-25T15:45:00Z,2020-05-25T15:30:00Z,PT15M,15.6,0
2020-05-25T16:00:00Z,2020-05-25T15:45:00Z,PT15M,15.5,0
2020-05-25T16:15:00Z,2020-05-25T16:00:00Z,PT15M,15.5,0
2020-05-25T16:30:00Z,2020-05-25T16:15:00Z,PT15M,15.6,0
2020-05-25T16:45:00Z,2020-05-25T16:30:00Z,PT15M,15.6,0
2020-05-25T17:00:00Z,2020-05-25T16:45:00Z,PT15M,15.6,0
2020-05-25T17:15:00Z,2020-05-25T17:00:00Z,PT15M,15.7,0
2020-05-25T17:30:00Z,2020-05-25T17:15:00Z,PT15M,15.8,0
2020-05-25T17:45:00Z,2020-05-25T17:30:00Z,PT15M,15.9,0
2020-05-25T18:00:00Z,2020-05-25T17:45:00Z,PT15M,16.0,0
2020-05-25T18:15:00Z,2020-05-25T18:00:00Z,PT15M,16.0,0
2020-05-25T18:30:00Z,2020-05-25T18:15:00Z,PT15M,16.1,0
2020-05-25T18:45:00Z,2020-05-25T18:30:00Z,PT15M,16.1,0
2020-05-25T19:00:00Z,2020-05-25T18:45:00Z,PT15M,16.1,0
2020-05-25T19:15:00Z,2020-05-25T19:00:00Z,PT15M,16.1,0
2020-05-25T19:30:00Z,2020-05-25T19:15:00Z,PT15M,16.1,0
2020-05-25T19:45:00Z,2020-05-25T19:30:00Z,PT15M,16.0,0
2020-05-25T20:00:00Z,2020-05-25T19:45:00Z,PT15M,15.9,0
2020-05-25T20:15:00Z,2020-05-25T20:00:00Z,PT15M,15.9,0
2020-05-25T20:30:00Z,2020-05-25T20:15:00Z,PT15M,15.8,0
2020-05-25T20:45:00Z,2020-05-25T20:30:00Z,PT15M,15.7,0
2020-05-25T21:00:00Z,2020-05-25T20:45:00Z,PT15M,15.6,5
2020-05-25T21:15:00Z,2020-05-25T21:00:00Z,PT15M,15.7,38
2020-05-25T21:30:00Z,2020-05-25T21:15:00Z,PT15M,15.8,1
2020-05-25T21:45:00Z,2020-05-25T21:30:00Z,PT15M,15.9,71
2020-05-25T22:00:00Z,2020-05-25T21:45:00Z,PT15M,16.0,182
2020-05-25T22:15:00Z,2020-05-25T22:00:00Z,PT15M,16.1,0
2020-05-25T22:30:00Z,2020-05-25T22:15:00Z,PT15M,16.3,0
2020-05-25T22:45:00Z,2020-05-25T22:30:00Z,PT15M,16.4,0
2020-05-25T23:00:00Z,2020-05-25T22:45:00Z,PT15M,16.6,0
2020-05-25T23:15:00Z,2020-05-25T23:00:00Z,PT15M,16.8,0
2020-05-25T23:30:00Z,2020-05-25T23:15:00Z,PT15M,16.9,0
2020-05-25T23:45:00Z,2020-05-25T23:30:00Z,PT15M,17.0,11
2020-05-26T00:00:00Z,2020-05-25T23:45:00Z,PT15M,17.1,389
2020-05-26T00:15:00Z,2020-05-26T00:00:00Z,PT15M,17.3,729
2020-05-26T00:30:00Z,2020-05-26T00:15:00Z,PT15M,17.4,368
2020-05-26T00:45:00Z,2020-05-26T00:30:00Z,PT15M,17.6,16
2020-05-26T01:00:00Z,2020-05-26T00:45:00Z,PT15M,17.7,417
2020-05-26T01:15:00Z,2020-05-26T01:00:00Z,PT15M,17.8,751
2020-05-26T01:30:00Z,2020-05-26T01:15:00Z,PT15M,17.7,428
2020-05-26T01:45:00Z,2020-05-26T01:30:00Z,PT15M,17.6,161
2020-05-26T02:00:00Z,2020-05-26T01:45:00Z,PT15M,17.5,116
2020-05-26T02:15:00Z,2020-05-26T02:00:00Z,PT15M,17.5,186
2020-05-26T02:30:00Z,2020-05-26T02:15:00Z,PT15M,17.4,368
2020-05-26T02:45:00Z,2020-05-26T02:30:00Z,PT15M,17.3,432
2020-05-26T03:00:00Z,2020-05-26T02:45:00Z,PT15M,17.2,286
2020-05-26T03:15:00Z,2020-05-26T03:00:00Z,PT15M,17.2,611
2020-05-26T03:30:00Z,2020-05-26T03:15:00Z,PT15M,17.1,451
2020-05-26T03:45:00Z,2020-05-26T03:30:00Z,PT15M,17.0,164
2020-05-26T04:00:00Z,2020-05-26T03:45:00Z,PT15M,17.0,633
2020-05-26T04:15:00Z,2020-05-26T04:00:00Z,PT15M,16.9,122
2020-05-26T04:30:00Z,2020-05-26T04:15:00Z,PT15M,16.8,0
2020-05-26T04:45:00Z,2020-05-26T04:30:00Z,PT15M,16.7,0
2020-05-26T05:00:00Z,2020-05-26T04:45:00Z,PT15M,16.6,0
2020-05-26T05:15:00Z,2020-05-26T05:00:00Z,PT15M,16.6,0
2020-05-26T05:30:00Z,2020-05-26T05:15:00Z,PT15M,16.6,0
2020-05-26T05:45:00Z,2020-05-26T05:30:00Z,PT15M,16.7,0
2020-05-26T06:00:00Z,2020-05-26T05:45:00Z,PT15M,16.7,0
2020-05-26T06:15:00Z,2020-05-26T06:00:00Z,PT15M,16.7,0
2020-05-26T06:30:00Z,2020-05-26T06:15:00Z,PT15M,16.6,0
2020-05-26T06:45:00Z,2020-05-26T06:30:00Z,PT15M,16.5,0
2020-05-26T07:00:00Z,2020-05-26T06:45:00Z,PT15M,16.4,0
2020-05-26T07:15:00Z,2020-05-26T07:00:00Z,PT15M,16.3,0
2020-05-26T07:30:00Z,2020-05-26T07:15:00Z,PT15M,16.2,0
2020-05-26T07:45:00Z,2020-05-26T07:30:00Z,PT15M,16.1,0
2020-05-26T08:00:00Z,2020-05-26T07:45:00Z,PT15M,16.0,0
2020-05-26T08:15:00Z,2020-05-26T08:00:00Z,PT15M,16.0,0
2020-05-26T08:30:00Z,2020-05-26T08:15:00Z,PT15M,15.9,0
2020-05-26T08:45:00Z,2020-05-26T08:30:00Z,PT15M,15.8,0
2020-05-26T09:00:00Z,2020-05-26T08:45:00Z,PT15M,15.7,0
2020-05-26T09:15:00Z,2020-05-26T09:00:00Z,PT15M,15.7,0
2020-05-26T09:30:00Z,2020-05-26T09:15:00Z,PT15M,15.7,0
2020-05-26T09:45:00Z,2020-05-26T09:30:00Z,PT15M,15.6,0
2020-05-26T10:00:00Z,2020-05-26T09:45:00Z,PT15M,15.6,0
2020-05-26T10:15:00Z,2020-05-26T10:00:00Z,PT15M,15.6,0
2020-05-26T10:30:00Z,2020-05-26T10:15:00Z,PT15M,15.6,0
2020-05-26T10:45:00Z,2020-05-26T10:30:00Z,PT15M,15.6,0
2020-05-26T11:00:00Z,2020-05-26T10:45:00Z,PT15M,15.6,0
2020-05-26T11:15:00Z,2020-05-26T11:00:00Z,PT15M,15.7,0
2020-05-26T11:30:00Z,2020-05-26T11:15:00Z,PT15M,15.8,0
2020-05-26T11:45:00Z,2020-05-26T11:30:00Z,PT15M,15.9,0
2020-05-26T12:00:00Z,2020-05-26T11:45:00Z,PT15M,16.0,0
2020-05-26T12:15:00Z,2020-05-26T12:00:00Z,PT15M,16.0,0
2020-05-26T12:30:00Z,2020-05-26T12:15:00Z,PT15M,15.9,0
2020-05-26T12:45:00Z,2020-05-26T12:30:00Z,PT15M,15.8,0
2020-05-26T13:00:00Z,2020-05-26T12:45:00Z,PT15M,15.7,0
2020-05-26T13:15:00Z,2020-05-26T13:00:00Z,PT15M,15.7,0
2020-05-26T13:30:00Z,2020-05-26T13:15:00Z,PT15M,15.6,0
2020-05-26T13:45:00Z,2020-05-26T13:30:00Z,PT15M,15.6,0
2020-05-26T14:00:00Z,2020-05-26T13:45:00Z,PT15M,15.5,0
2020-05-26T14:15:00Z,2020-05-26T14:00:00Z,PT15M,15.5,0
2020-05-26T14:30:00Z,2020-05-26T14:15:00Z,PT15M,15.6,0
2020-05-26T14:45:00Z,2020-05-26T14:30:00Z,PT15M,15.6,0
2020-05-26T15:00:00Z,2020-05-26T14:45:00Z,PT15M,15.6,0
2020-05-26T15:15:00Z,2020-05-26T15:00:00Z,PT15M,15.6,0
2020-05-26T15:30:00Z,2020-05-26T15:15:00Z,PT15M,15.5,0
2020-05-26T15:45:00Z,2020-05-26T15:30:00Z,PT15M,15.4,0
2020-05-26T16:00:00Z,2020-05-26T15:45:00Z,PT15M,15.3,0
2020-05-26T16:15:00Z,2020-05-26T16:00:00Z,PT15M,15.2,0
2020-05-26T16:30:00Z,2020-05-26T16:15:00Z,PT15M,15.1,0
2020-05-26T16:45:00Z,2020-05-26T16:30:00Z,PT15M,15.0,0
2020-05-26T17:00:00Z,2020-05-26T16:45:00Z,PT15M,14.9,0
2020-05-26T17:15:00Z,2020-05-26T17:00:00Z,PT15M,14.8,0
2020-05-26T17:30:00Z,2020-05-26T17:15:00Z,PT15M,14.7,0
2020-05-26T17:45:00Z,2020-05-26T17:30:00Z,PT15M,14.6,0
2020-05-26T18:00:00Z,2020-05-26T17:45:00Z,PT15M,14.6,0
2020-05-26T18:15:00Z,2020-05-26T18:00:00Z,PT15M,14.5,0
2020-05-26T18:30:00Z,2020-05-26T18:15:00Z,PT15M,14.5,0
2020-05-26T18:45:00Z,2020-05-26T18:30:00Z,PT15M,14.4,0
2020-05-26T19:00:00Z,2020-05-26T18:45:00Z,PT15M,14.4,0
2020-05-26T19:15:00Z,2020-05-26T19:00:00Z,PT15M,14.4,0
2020-05-26T19:30:00Z,2020-05-26T19:15:00Z,PT15M,14.4,0
2020-05-26T19:45:00Z,2020-05-26T19:30:00Z,PT15M,14.4,0
2020-05-26T20:00:00Z,2020-05-26T19:45:00Z,PT15M,14.4,0
2020-05-26T20:15:00Z,2020-05-26T20:00:00Z,PT15M,14.4,0
2020-05-26T20:30:00Z,2020-05-26T20:15:00Z,PT15M,14.5,0
2020-05-26T20:45:00Z,2020-05-26T20:30:00Z,PT15M,14.5,0
2020-05-26T21:00:00Z,2020-05-26T20:45:00Z,PT15M,14.6,10
2020-05-26T21:15:00Z,2020-05-26T21:00:00Z,PT15M,14.7,4
2020-05-26T21:30:00Z,2020-05-26T21:15:00Z,PT15M,14.7,24
2020-05-26T21:45:00Z,2020-05-26T21:30:00Z,PT15M,14.8,97
2020-05-26T22:00:00Z,2020-05-26T21:45:00Z,PT15M,14.9,85
2020-05-26T22:15:00Z,2020-05-26T22:00:00Z,PT15M,15.0,18
2020-05-26T22:30:00Z,2020-05-26T22:15:00Z,PT15M,15.1,17
2020-05-26T22:45:00Z,2020-05-26T22:30:00Z,PT15M,15.1,9
2020-05-26T23:00:00Z,2020-05-26T22:45:00Z,PT15M,15.2,9
2020-05-26T23:15:00Z,2020-05-26T23:00:00Z,PT15M,15.3,341
2020-05-26T23:30:00Z,2020-05-26T23:15:00Z,PT15M,15.4,575
2020-05-26T23:45:00Z,2020-05-26T23:30:00Z,PT15M,15.5,781
2020-05-27T00:00:00Z,2020-05-26T23:45:00Z,PT15M,15.6,793
2020-05-27T00:15:00Z,2020-05-27T00:00:00Z,PT15M,15.6,801
2020-05-27T00:30:00Z,2020-05-27T00:15:00Z,PT15M,15.7,444
2020-05-27T00:45:00Z,2020-05-27T00:30:00Z,PT15M,15.7,16
2020-05-27T01:00:00Z,2020-05-27T00:45:00Z,PT15M,15.7,0
2020-05-27T01:15:00Z,2020-05-27T01:00:00Z,PT15M,15.7,27
2020-05-27T01:30:00Z,2020-05-27T01:15:00Z,PT15M,15.8,69
2020-05-27T01:45:00Z,2020-05-27T01:30:00Z,PT15M,15.8,23
2020-05-27T02:00:00Z,2020-05-27T01:45:00Z,PT15M,15.9,171
2020-05-27T02:15:00Z,2020-05-27T02:00:00Z,PT15M,15.9,255
2020-05-27T02:30:00Z,2020-05-27T02:15:00Z,PT15M,16.0,73
2020-05-27T02:45:00Z,2020-05-27T02:30:00Z,PT15M,16.1,0
2020-05-27T03:00:00Z,2020-05-27T02:45:00Z,PT15M,16.3,30
2020-05-27T03:15:00Z,2020-05-27T03:00:00Z,PT15M,16.4,335
2020-05-27T03:30:00Z,2020-05-27T03:15:00Z,PT15M,16.6,352
2020-05-27T03:45:00Z,2020-05-27T03:30:00Z,PT15M,16.7,203
2020-05-27T04:00:00Z,2020-05-27T03:45:00Z,PT15M,16.9,207
2020-05-27T04:15:00Z,2020-05-27T04:00:00Z,PT15M,17.0,216
2020-05-27T04:30:00Z,2020-05-27T04:15:00Z,PT15M,17.1,413
2020-05-27T04:45:00Z,2020-05-27T04:30:00Z,PT15M,17.1,425
2020-05-27T05:00:00Z,2020-05-27T04:45:00Z,PT15M,17.2,539
2020-05-27T05:15:00Z,2020-05-27T05:00:00Z,PT15M,17.1,583
2020-05-27T05:30:00Z,2020-05-27T05:15:00Z,PT15M,17.0,258
2020-05-27T05:45:00Z,2020-05-27T05:30:00Z,PT15M,16.9,417
