PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-06-10T00:45:00Z,2020-06-10T00:30:00Z,PT15M,11.8,0
2020-06-10T01:00:00Z,2020-06-10T00:45:00Z,PT15M,11.7,0
2020-06-10T01:15:00Z,2020-06-10T01:00:00Z,PT15M,11.6,0
2020-06-10T01:30:00Z,2020-06-10T01:15:00Z,PT15M,11.5,0
2020-06-10T01:45:00Z,2020-06-10T01:30:00Z,PT15M,11.5,0
2020-06-10T02:00:00Z,2020-06-10T01:45:00Z,PT15M,11.5,0
2020-06-10T02:15:00Z,2020-06-10T02:00:00Z,PT15M,11.4,0
2020-06-10T02:30:00Z,2020-06-10T02:15:00Z,PT15M,11.4,0
2020-06-10T02:45:00Z,2020-06-10T02:30:00Z,PT15M,11.4,0
2020-06-10T03:00:00Z,2020-06-10T02:45:00Z,PT15M,11.3,0
2020-06-10T03:15:00Z,2020-06-10T03:00:00Z,PT15M,11.2,0
2020-06-10T03:30:00Z,2020-06-10T03:15:00Z,PT15M,11.2,0
2020-06-10T03:45:00Z,2020-06-10T03:30:00Z,PT15M,11.1,0
2020-06-10T04:00:00Z,2020-06-10T03:45:00Z,PT15M,11.0,0
2020-06-10T04:15:00Z,2020-06-10T04:00:00Z,PT15M,10.9,0
2020-06-10T04:30:00Z,2020-06-10T04:15:00Z,PT15M,10.8,0
2020-06-10T04:45:00Z,2020-06-10T04:30:00Z,PT15M,10.8,0
2020-06-10T05:00:00Z,2020-06-10T04:45:00Z,PT15M,10.7,0
2020-06-10T05:15:00Z,2020-06-10T05:00:00Z,PT15M,11.0,16
2020-06-10T05:30:00Z,2020-06-10T05:15:00Z,PT15M,11.6,101
2020-06-10T05:45:00Z,2020-06-10T05:30:00Z,PT15M,12.2,181
2020-06-10T06:00:00Z,2020-06-10T05:45:00Z,PT15M,12.7,235
2020-06-10T06:15:00Z,2020-06-10T06:00:00Z,PT15M,13.3,438
2020-06-10T06:30:00Z,2020-06-10T06:15:00Z,PT15M,13.9,509
2020-06-10T06:45:00Z,2020-06-10T06:30:00Z,PT15M,14.5,566
2020-06-10T07:00:00Z,2020-06-10T06:45:00Z,PT15M,15.1,613
2020-06-10T07:15:00Z,2020-06-10T07:00:00Z,PT15M,15.8,654
2020-06-10T07:30:00Z,2020-06-10T07:15:00Z,PT15M,16.6,689
2020-06-10T07:45:00Z,2020-06-10T07:30:00Z,PT15M,17.3,719
2020-06-10T08:00:00Z,2020-06-10T07:45:00Z,PT15M,18.1,744
2020-06-10T08:15:00Z,2020-06-10T08:00:00Z,PT15M,18.8,766
2020-06-10T08:30:00Z,2020-06-10T08:15:00Z,PT15M,19.4,785
2020-06-10T08:45:00Z,2020-06-10T08:30:00Z,PT15M,20.1,801
2020-06-10T09:00:00Z,2020-06-10T08:45:00Z,PT15M,20.7,814
2020-06-10T09:15:00Z,2020-06-10T09:00:00Z,PT15M,21.2,826
2020-06-10T09:30:00Z,2020-06-10T09:15:00Z,PT15M,21.4,791
2020-06-10T09:45:00Z,2020-06-10T09:30:00Z,PT15M,21.7,761
2020-06-10T10:00:00Z,2020-06-10T09:45:00Z,PT15M,21.9,851
2020-06-10T10:15:00Z,2020-06-10T10:00:00Z,PT15M,22.1,860
2020-06-10T10:30:00Z,2020-06-10T10:15:00Z,PT15M,22.3,865
2020-06-10T10:45:00Z,2020-06-10T10:30:00Z,PT15M,22.4,869
2020-06-10T11:00:00Z,2020-06-10T10:45:00Z,PT15M,22.6,872
2020-06-10T11:15:00Z,2020-06-10T11:00:00Z,PT15M,22.8,874
2020-06-10T11:30:00Z,2020-06-10T11:15:00Z,PT15M,22.9,875
2020-06-10T11:45:00Z,2020-06-10T11:30:00Z,PT15M,23.1,875
2020-06-10T12:00:00Z,2020-06-10T11:45:00Z,PT15M,23.3,873
2020-06-10T12:15:00Z,2020-06-10T12:00:00Z,PT15M,23.3,870
2020-06-10T12:30:00Z,2020-06-10T12:15:00Z,PT15M,23.3,868
2020-06-10T12:45:00Z,2020-06-10T12:30:00Z,PT15M,23.2,864
2020-06-10T13:00:00Z,2020-06-10T12:45:00Z,PT15M,23.1,861
2020-06-10T13:15:00Z,2020-06-10T13:00:00Z,PT15M,23.1,857
2020-06-10T13:30:00Z,2020-06-10T13:15:00Z,PT15M,23.0,853
2020-06-10T13:45:00Z,2020-06-10T13:30:00Z,PT15M,22.9,849
2020-06-10T14:00:00Z,2020-06-10T13:45:00Z,PT15M,22.7,844
2020-06-10T14:15:00Z,2020-06-10T14:00:00Z,PT15M,22.6,839
2020-06-10T14:30:00Z,2020-06-10T14:15:00Z,PT15M,22.5,833
2020-06-10T14:45:00Z,2020-06-10T14:30:00Z,PT15M,22.3,830
2020-06-10T15:00:00Z,2020-06-10T14:45:00Z,PT15M,22.1,829
2020-06-10T15:15:00Z,2020-06-10T15:00:00Z,PT15M,22.0,827
2020-06-10T15:30:00Z,2020-06-10T15:15:00Z,PT15M,21.8,824
2020-06-10T15:45:00Z,2020-06-10T15:30:00Z,PT15M,21.7,818
2020-06-10T16:00:00Z,2020-06-10T15:45:00Z,PT15M,21.5,808
2020-06-10T16:15:00Z,2020-06-10T16:00:00Z,PT15M,21.3,796
2020-06-10T16:30:00Z,2020-06-10T16:15:00Z,PT15M,21.0,782
2020-06-10T16:45:00Z,2020-06-10T16:30:00Z,PT15M,20.8,766
2020-06-10T17:00:00Z,2020-06-10T16:45:00Z,PT15M,20.5,748
2020-06-10T17:15:00Z,2020-06-10T17:00:00Z,PT15M,20.1,726
2020-06-10T17:30:00Z,2020-06-10T17:15:00Z,PT15M,19.6,702
2020-06-10T17:45:00Z,2020-06-10T17:30:00Z,PT15M,19.1,674
2020-06-10T18:00:00Z,2020-06-10T17:45:00Z,PT15M,18.7,641
2020-06-10T18:15:00Z,2020-06-10T18:00:00Z,PT15M,18.2,604
2020-06-10T18:30:00Z,2020-06-10T18:15:00Z,PT15M,17.8,559
2020-06-10T18:45:00Z,2020-06-10T18:30:00Z,PT15M,17.3,506
2020-06-10T19:00:00Z,2020-06-10T18:45:00Z,PT15M,16.8,443
2020-06-10T19:15:00Z,2020-06-10T19:00:00Z,PT15M,16.2,367
2020-06-10T19:30:00Z,2020-06-10T19:15:00Z,PT15M,15.4,204
2020-06-10T19:45:00Z,2020-06-10T19:30:00Z,PT15M,14.6,4
2020-06-10T20:00:00Z,2020-06-10T19:45:00Z,PT15M,13.8,0
2020-06-10T20:15:00Z,2020-06-10T20:00:00Z,PT15M,13.2,0
2020-06-10T20:30:00Z,2020-06-10T20:15:00Z,PT15M,12.8,0
2020-06-10T20:45:00Z,2020-06-10T20:30:00Z,PT15M,12.4,0
2020-06-10T21:00:00Z,2020-06-10T20:45:00Z,PT15M,12.1,0
2020-06-10T21:15:00Z,2020-06-10T21:00:00Z,PT15M,11.8,0
2020-06-10T21:30:00Z,2020-06-10T21:15:00Z,PT15M,11.6,0
2020-06-10T21:45:00Z,2020-06-10T21:30:00Z,PT15M,11.5,0
2020-06-10T22:00:00Z,2020-06-10T21:45:00Z,PT15M,11.3,0
2020-06-10T22:15:00Z,2020-06-10T22:00:00Z,PT15M,11.2,0
2020-06-10T22:30:00Z,2020-06-10T22:15:00Z,PT15M,11.1,0
2020-06-10T22:45:00Z,2020-06-10T22:30:00Z,PT15M,10.9,0
2020-06-10T23:00:00Z,2020-06-10T22:45:00Z,PT15M,10.8,0
2020-06-10T23:15:00Z,2020-06-10T23:00:00Z,PT15M,10.7,0
2020-06-10T23:30:00Z,2020-06-10T23:15:00Z,PT15M,10.6,0
2020-06-10T23:45:00Z,2020-06-10T23:30:00Z,PT15M,10.5,0
2020-06-11T00:00:00Z,2020-06-10T23:45:00Z,PT15M,10.5,0
2020-06-11T00:15:00Z,2020-06-11T00:00:00Z,PT15M,10.4,0
2020-06-11T00:30:00Z,2020-06-11T00:15:00Z,PT15M,10.3,0
2020-06-11T00:45:00Z,2020-06-11T00:30:00Z,PT15M,10.2,0
2020-06-11T01:00:00Z,2020-06-11T00:45:00Z,PT15M,10.1,0
2020-06-11T01:15:00Z,2020-06-11T01:00:00Z,PT15M,10.1,0
2020-06-11T01:30:00Z,2020-06-11T01:15:00Z,PT15M,10.0,0
2020-06-11T01:45:00Z,2020-06-11T01:30:00Z,PT15M,9.9,0
2020-06-11T02:00:00Z,2020-06-11T01:45:00Z,PT15M,9.9,0
2020-06-11T02:15:00Z,2020-06-11T02:00:00Z,PT15M,9.8,0
2020-06-11T02:30:00Z,2020-06-11T02:15:00Z,PT15M,9.8,0
2020-06-11T02:45:00Z,2020-06-11T02:30:00Z,PT15M,9.8,0
2020-06-11T03:00:00Z,2020-06-11T02:45:00Z,PT15M,9.8,0
2020-06-11T03:15:00Z,2020-06-11T03:00:00Z,PT15M,9.9,0
2020-06-11T03:30:00Z,2020-06-11T03:15:00Z,PT15M,10.0,0
2020-06-11T03:45:00Z,2020-06-11T03:30:00Z,PT15M,10.1,0
2020-06-11T04:00:00Z,2020-06-11T03:45:00Z,PT15M,10.2,0
2020-06-11T04:15:00Z,2020-06-11T04:00:00Z,PT15M,10.5,0
2020-06-11T04:30:00Z,2020-06-11T04:15:00Z,PT15M,10.8,0
2020-06-11T04:45:00Z,2020-06-11T04:30:00Z,PT15M,11.1,0
2020-06-11T05:00:00Z,2020-06-11T04:45:00Z,PT15M,11.4,0
2020-06-11T05:15:00Z,2020-06-11T05:00:00Z,PT15M,11.7,0
2020-06-11T05:30:00Z,2020-06-11T05:15:00Z,PT15M,11.9,0
2020-06-11T05:45:00Z,2020-06-11T05:30:00Z,PT15M,12.1,0
2020-06-11T06:00:00Z,2020-06-11T05:45:00Z,PT15M,12.3,0
2020-06-11T06:15:00Z,2020-06-11T06:00:00Z,PT15M,12.5,0
2020-06-11T06:30:00Z,2020-06-11T06:15:00Z,PT15M,12.6,0
2020-06-11T06:45:00Z,2020-06-11T06:30:00Z,PT15M,12.7,0
2020-06-11T07:00:00Z,2020-06-11T06:45:00Z,PT15M,12.7,0
2020-06-11T07:15:00Z,2020-06-11T07:00:00Z,PT15M,12.8,0
2020-06-11T07:30:00Z,2020-06-11T07:15:00Z,PT15M,13.0,0
2020-06-11T07:45:00Z,2020-06-11T07:30:00Z,PT15M,13.1,0
2020-06-11T08:00:00Z,2020-06-11T07:45:00Z,PT15M,13.2,0
2020-06-11T08:15:00Z,2020-06-11T08:00:00Z,PT15M,13.4,0
2020-06-11T08:30:00Z,2020-06-11T08:15:00Z,PT15M,13.7,0
2020-06-11T08:45:00Z,2020-06-11T08:30:00Z,PT15M,14.1,0
2020-06-11T09:00:00Z,2020-06-11T08:45:00Z,PT15M,14.4,0
2020-06-11T09:15:00Z,2020-06-11T09:00:00Z,PT15M,14.6,0
2020-06-11T09:30:00Z,2020-06-11T09:15:00Z,PT15M,14.6,0
2020-06-11T09:45:00Z,2020-06-11T09:30:00Z,PT15M,14.7,0
2020-06-11T10:00:00Z,2020-06-11T09:45:00Z,PT15M,14.8,0
2020-06-11T10:15:00Z,2020-06-11T10:00:00Z,PT15M,14.9,0
2020-06-11T10:30:00Z,2020-06-11T10:15:00Z,PT15M,15.2,0
2020-06-11T10:45:00Z,2020-06-11T10:30:00Z,PT15M,15.5,0
2020-06-11T11:00:00Z,2020-06-11T10:45:00Z,PT15M,15.8,0
2020-06-11T11:15:00Z,2020-06-11T11:00:00Z,PT15M,16.1,0
2020-06-11T11:30:00Z,2020-06-11T11:15:00Z,PT15M,16.5,0
2020-06-11T11:45:00Z,2020-06-11T11:30:00Z,PT15M,16.9,0
2020-06-11T12:00:00Z,2020-06-11T11:45:00Z,PT15M,17.2,15
2020-06-11T12:15:00Z,2020-06-11T12:00:00Z,PT15M,17.3,28
2020-06-11T12:30:00Z,2020-06-11T12:15:00Z,PT15M,17.0,1
2020-06-11T12:45:00Z,2020-06-11T12:30:00Z,PT15M,16.8,0
2020-06-11T13:00:00Z,2020-06-11T12:45:00Z,PT15M,16.6,0
2020-06-11T13:15:00Z,2020-06-11T13:00:00Z,PT15M,16.4,0
2020-06-11T13:30:00Z,2020-06-11T13:15:00Z,PT15M,16.3,0
2020-06-11T13:45:00Z,2020-06-11T13:30:00Z,PT15M,16.2,0
2020-06-11T14:00:00Z,2020-06-11T13:45:00Z,PT15M,16.2,0
2020-06-11T14:15:00Z,2020-06-11T14:00:00Z,PT15M,16.2,0
2020-06-11T14:30:00Z,2020-06-11T14:15:00Z,PT15M,16.5,0
2020-06-11T14:45:00Z,2020-06-11T14:30:00Z,PT15M,16.8,24
2020-06-11T15:00:00Z,2020-06-11T14:45:00Z,PT15M,17.1,51
2020-06-11T15:15:00Z,2020-06-11T15:00:00Z,PT15M,17.1,150
2020-06-11T15:30:00Z,2020-06-11T15:15:00Z,PT15M,17.0,415
2020-06-11T15:45:00Z,2020-06-11T15:30:00Z,PT15M,16.8,303
2020-06-11T16:00:00Z,2020-06-11T15:45:00Z,PT15M,16.7,48
2020-06-11T16:15:00Z,2020-06-11T16:00:00Z,PT15M,16.5,78
2020-06-11T16:30:00Z,2020-06-11T16:15:00Z,PT15M,16.3,2
2020-06-11T16:45:00Z,2020-06-11T16:30:00Z,PT15M,16.1,15
2020-06-11T17:00:00Z,2020-06-11T16:45:00Z,PT15M,15.9,214
2020-06-11T17:15:00Z,2020-06-11T17:00:00Z,PT15M,15.5,467
2020-06-11T17:30:00Z,2020-06-11T17:15:00Z,PT15M,15.1,348
2020-06-11T17:45:00Z,2020-06-11T17:30:00Z,PT15M,14.7,210
2020-06-11T18:00:00Z,2020-06-11T17:45:00Z,PT15M,14.3,77
2020-06-11T18:15:00Z,2020-06-11T18:00:00Z,PT15M,13.9,261
2020-06-11T18:30:00Z,2020-06-11T18:15:00Z,PT15M,13.7,238
2020-06-11T18:45:00Z,2020-06-11T18:30:00Z,PT15M,13.5,5
2020-06-11T19:00:00Z,2020-06-11T18:45:00Z,PT15M,13.2,0
2020-06-11T19:15:00Z,2020-06-11T19:00:00Z,PT15M,12.9,0
2020-06-11T19:30:00Z,2020-06-11T19:15:00Z,PT15M,12.4,0
2020-06-11T19:45:00Z,2020-06-11T19:30:00Z,PT15M,11.8,0
2020-06-11T20:00:00Z,2020-06-11T19:45:00Z,PT15M,11.3,0
2020-06-11T20:15:00Z,2020-06-11T20:00:00Z,PT15M,11.0,0
2020-06-11T20:30:00Z,2020-06-11T20:15:00Z,PT15M,10.8,0
2020-06-11T20:45:00Z,2020-06-11T20:30:00Z,PT15M,10.7,0
2020-06-11T21:00:00Z,2020-06-11T20:45:00Z,PT15M,10.6,0
2020-06-11T21:15:00Z,2020-06-11T21:00:00Z,PT15M,10.5,0
2020-06-11T21:30:00Z,2020-06-11T21:15:00Z,PT15M,10.6,0
2020-06-11T21:45:00Z,2020-06-11T21:30:00Z,PT15M,10.7,0
2020-06-11T22:00:00Z,2020-06-11T21:45:00Z,PT15M,10.7,0
2020-06-11T22:15:00Z,2020-06-11T22:00:00Z,PT15M,10.8,0
2020-06-11T22:30:00Z,2020-06-11T22:15:00Z,PT15M,10.8,0
2020-06-11T22:45:00Z,2020-06-11T22:30:00Z,PT15M,10.8,0
2020-06-11T23:00:00Z,2020-06-11T22:45:00Z,PT15M,10.8,0
2020-06-11T23:15:00Z,2020-06-11T23:00:00Z,PT15M,10.8,0
2020-06-11T23:30:00Z,2020-06-11T23:15:00Z,PT15M,10.8,0
2020-06-11T23:45:00Z,2020-06-11T23:30:00Z,PT15M,10.8,0
2020-06-12T00:00:00Z,2020-06-11T23:45:00Z,PT15M,10.9,0
2020-06-12T00:15:00Z,2020-06-12T00:00:00Z,PT15M,10.9,0
2020-06-12T00:30:00Z,2020-06-12T00:15:00Z,PT15M,10.9,0
2020-06-12T00:45:00Z,2020-06-12T00:30:00Z,PT15M,10.9,0
2020-06-12T01:00:00Z,2020-06-12T00:45:00Z,PT15M,10.9,0
2020-06-12T01:15:00Z,2020-06-12T01:00:00Z,PT15M,10.9,0
2020-06-12T01:30:00Z,2020-06-12T01:15:00Z,PT15M,11.0,0
2020-06-12T01:45:00Z,2020-06-12T01:30:00Z,PT15M,11.0,0
2020-06-12T02:00:00Z,2020-06-12T01:45:00Z,PT15M,11.1,0
2020-06-12T02:15:00Z,2020-06-12T02:00:00Z,PT15M,11.1,0
2020-06-12T02:30:00Z,2020-06-12T02:15:00Z,PT15M,11.1,0
2020-06-12T02:45:00Z,2020-06-12T02:30:00Z,PT15M,11.1,0
2020-06-12T03:00:00Z,2020-06-12T02:45:00Z,PT15M,11.1,0
2020-06-12T03:15:00Z,2020-06-12T03:00:00Z,PT15M,11.0,0
2020-06-12T03:30:00Z,2020-06-12T03:15:00Z,PT15M,10.9,0
2020-06-12T03:45:00Z,2020-06-12T03:30:00Z,PT15M,10.8,0
2020-06-12T04:00:00Z,2020-06-12T03:45:00Z,PT15M,10.7,0
2020-06-12T04:15:00Z,2020-06-12T04:00:00Z,PT15M,10.7,0
2020-06-12T04:30:00Z,2020-06-12T04:15:00Z,PT15M,10.7,0
2020-06-12T04:45:00Z,2020-06-12T04:30:00Z,PT15M,10.7,0
2020-06-12T05:00:00Z,2020-06-12T04:45:00Z,PT15M,10.7,0
2020-06-12T05:15:00Z,2020-06-12T05:00:00Z,PT15M,10.8,0
2020-06-12T05:30:00Z,2020-06-12T05:15:00Z,PT15M,10.9,0
2020-06-12T05:45:00Z,2020-06-12T05:30:00Z,PT15M,11.1,0
2020-06-12T06:00:00Z,2020-06-12T05:45:00Z,PT15M,11.2,0
2020-06-12T06:15:00Z,2020-06-12T06:00:00Z,PT15M,11.4,0
2020-06-12T06:30:00Z,2020-06-12T06:15:00Z,PT15M,11.6,0
2020-06-12T06:45:00Z,2020-06-12T06:30:00Z,PT15M,11.8,0
2020-06-12T07:00:00Z,2020-06-12T06:45:00Z,PT15M,12.0,0
2020-06-12T07:15:00Z,2020-06-12T07:00:00Z,PT15M,12.1,0
2020-06-12T07:30:00Z,2020-06-12T07:15:00Z,PT15M,12.3,0
2020-06-12T07:45:00Z,2020-06-12T07:30:00Z,PT15M,12.5,0
2020-06-12T08:00:00Z,2020-06-12T07:45:00Z,PT15M,12.6,0
2020-06-12T08:15:00Z,2020-06-12T08:00:00Z,PT15M,12.7,0
2020-06-12T08:30:00Z,2020-06-12T08:15:00Z,PT15M,12.7,0
2020-06-12T08:45:00Z,2020-06-12T08:30:00Z,PT15M,12.7,0
2020-06-12T09:00:00Z,2020-06-12T08:45:00Z,PT15M,12.7,0
2020-06-12T09:15:00Z,2020-06-12T09:00:00Z,PT15M,12.8,0
2020-06-12T09:30:00Z,2020-06-12T09:15:00Z,PT15M,12.9,0
2020-06-12T09:45:00Z,2020-06-12T09:30:00Z,PT15M,13.1,0
2020-06-12T10:00:00Z,2020-06-12T09:45:00Z,PT15M,13.3,0
2020-06-12T10:15:00Z,2020-06-12T10:00:00Z,PT15M,13.5,0
2020-06-12T10:30:00Z,2020-06-12T10:15:00Z,PT15M,13.8,0
2020-06-12T10:45:00Z,2020-06-12T10:30:00Z,PT15M,14.0,0
2020-06-12T11:00:00Z,2020-06-12T10:45:00Z,PT15M,14.3,0
2020-06-12T11:15:00Z,2020-06-12T11:00:00Z,PT15M,14.4,0
2020-06-12T11:30:00Z,2020-06-12T11:15:00Z,PT15M,14.5,0
2020-06-12T11:45:00Z,2020-06-12T11:30:00Z,PT15M,14.6,0
2020-06-12T12:00:00Z,2020-06-12T11:45:00Z,PT15M,14.6,0
2020-06-12T12:15:00Z,2020-06-12T12:00:00Z,PT15M,14.6,0
2020-06-12T12:30:00Z,2020-06-12T12:15:00Z,PT15M,14.6,0
2020-06-12T12:45:00Z,2020-06-12T12:30:00Z,PT15M,14.5,0
2020-06-12T13:00:00Z,2020-06-12T12:45:00Z,PT15M,14.5,0
2020-06-12T13:15:00Z,2020-06-12T13:00:00Z,PT15M,14.6,0
2020-06-12T13:30:00Z,2020-06-12T13:15:00Z,PT15M,14.8,0
2020-06-12T13:45:00Z,2020-06-12T13:30:00Z,PT15M,15.1,0
2020-06-12T14:00:00Z,2020-06-12T13:45:00Z,PT15M,15.3,0
2020-06-12T14:15:00Z,2020-06-12T14:00:00Z,PT15M,15.4,0
2020-06-12T14:30:00Z,2020-06-12T14:15:00Z,PT15M,15.4,0
2020-06-12T14:45:00Z,2020-06-12T14:30:00Z,PT15M,15.3,4
2020-06-12T15:00:00Z,2020-06-12T14:45:00Z,PT15M,15.3,26
2020-06-12T15:15:00Z,2020-06-12T15:00:00Z,PT15M,15.3,34
2020-06-12T15:30:00Z,2020-06-12T15:15:00Z,PT15M,15.3,1
2020-06-12T15:45:00Z,2020-06-12T15:30:00Z,PT15M,15.3,0
2020-06-12T16:00:00Z,2020-06-12T15:45:00Z,PT15M,15.3,0
2020-06-12T16:15:00Z,2020-06-12T16:00:00Z,PT15M,15.2,0
2020-06-12T16:30:00Z,2020-06-12T16:15:00Z,PT15M,15.2,0
2020-06-12T16:45:00Z,2020-06-12T16:30:00Z,PT15M,15.1,0
2020-06-12T17:00:00Z,2020-06-12T16:45:00Z,PT15M,15.0,0
2020-06-12T17:15:00Z,2020-06-12T17:00:00Z,PT15M,14.9,0
2020-06-12T17:30:00Z,2020-06-12T17:15:00Z,PT15M,14.6,0
2020-06-12T17:45:00Z,2020-06-12T17:30:00Z,PT15M,14.4,0
2020-06-12T18:00:00Z,2020-06-12T17:45:00Z,PT15M,14.1,0
2020-06-12T18:15:00Z,2020-06-12T18:00:00Z,PT15M,13.9,0
2020-06-12T18:30:00Z,2020-06-12T18:15:00Z,PT15M,13.7,0
2020-06-12T18:45:00Z,2020-06-12T18:30:00Z,PT15M,13.6,0
2020-06-12T19:00:00Z,2020-06-12T18:45:00Z,PT15M,13.4,0
2020-06-12T19:15:00Z,2020-06-12T19:00:00Z,PT15M,13.2,0
2020-06-12T19:30:00Z,2020-06-12T19:15:00Z,PT15M,12.9,0
2020-06-12T19:45:00Z,2020-06-12T19:30:00Z,PT15M,12.6,0
2020-06-12T20:00:00Z,2020-06-12T19:45:00Z,PT15M,12.3,0
2020-06-12T20:15:00Z,2020-06-12T20:00:00Z,PT15M,12.1,0
2020-06-12T20:30:00Z,2020-06-12T20:15:00Z,PT15M,11.9,0
2020-06-12T20:45:00Z,2020-06-12T20:30:00Z,PT15M,11.8,0
2020-06-12T21:00:00Z,2020-06-12T20:45:00Z,PT15M,11.6,0
2020-06-12T21:15:00Z,2020-06-12T21:00:00Z,PT15M,11.5,0
2020-06-12T21:30:00Z,2020-06-12T21:15:00Z,PT15M,11.5,0
2020-06-12T21:45:00Z,2020-06-12T21:30:00Z,PT15M,11.4,0
2020-06-12T22:00:00Z,2020-06-12T21:45:00Z,PT15M,11.3,0
2020-06-12T22:15:00Z,2020-06-12T22:00:00Z,PT15M,11.3,0
2020-06-12T22:30:00Z,2020-06-12T22:15:00Z,PT15M,11.2,0
2020-06-12T22:45:00Z,2020-06-12T22:30:00Z,PT15M,11.1,0
2020-06-12T23:00:00Z,2020-06-12T22:45:00Z,PT15M,11.0,0
2020-06-12T23:15:00Z,2020-06-12T23:00:00Z,PT15M,10.9,0
2020-06-12T23:30:00Z,2020-06-12T23:15:00Z,PT15M,10.7,0
2020-06-12T23:45:00Z,2020-06-12T23:30:00Z,PT15M,10.5,0
2020-06-13T00:00:00Z,2020-06-12T23:45:00Z,PT15M,10.3,0
2020-06-13T00:15:00Z,2020-06-13T00:00:00Z,PT15M,10.1,0
2020-06-13T00:30:00Z,2020-06-13T00:15:00Z,PT15M,10.1,0
2020-06-13T00:45:00Z,2020-06-13T00:30:00Z,PT15M,10.0,0
2020-06-13T01:00:00Z,2020-06-13T00:45:00Z,PT15M,9.9,0
2020-06-13T01:15:00Z,2020-06-13T01:00:00Z,PT15M,9.9,0
2020-06-13T01:30:00Z,2020-06-13T01:15:00Z,PT15M,9.8,0
2020-06-13T01:45:00Z,2020-06-13T01:30:00Z,PT15M,9.8,0
2020-06-13T02:00:00Z,2020-06-13T01:45:00Z,PT15M,9.8,0
2020-06-13T02:15:00Z,2020-06-13T02:00:00Z,PT15M,9.8,0
2020-06-13T02:30:00Z,2020-06-13T02:15:00Z,PT15M,9.8,0
2020-06-13T02:45:00Z,2020-06-13T02:30:00Z,PT15M,9.8,0
2020-06-13T03:00:00Z,2020-06-13T02:45:00Z,PT15M,9.8,0
2020-06-13T03:15:00Z,2020-06-13T03:00:00Z,PT15M,9.8,0
2020-06-13T03:30:00Z,2020-06-13T03:15:00Z,PT15M,9.9,0
2020-06-13T03:45:00Z,2020-06-13T03:30:00Z,PT15M,9.9,0
2020-06-13T04:00:00Z,2020-06-13T03:45:00Z,PT15M,9.9,0
2020-06-13T04:15:00Z,2020-06-13T04:00:00Z,PT15M,9.8,0
2020-06-13T04:30:00Z,2020-06-13T04:15:00Z,PT15M,9.7,0
2020-06-13T04:45:00Z,2020-06-13T04:30:00Z,PT15M,9.6,0
2020-06-13T05:00:00Z,2020-06-13T04:45:00Z,PT15M,9.4,0
2020-06-13T05:15:00Z,2020-06-13T05:00:00Z,PT15M,9.5,0
2020-06-13T05:30:00Z,2020-06-13T05:15:00Z,PT15M,9.9,0
2020-06-13T05:45:00Z,2020-06-13T05:30:00Z,PT15M,10.2,0
2020-06-13T06:00:00Z,2020-06-13T05:45:00Z,PT15M,10.6,0
2020-06-13T06:15:00Z,2020-06-13T06:00:00Z,PT15M,10.9,0
2020-06-13T06:30:00Z,2020-06-13T06:15:00Z,PT15M,11.3,0
2020-06-13T06:45:00Z,2020-06-13T06:30:00Z,PT15M,11.7,0
2020-06-13T07:00:00Z,2020-06-13T06:45:00Z,PT15M,12.1,0
2020-06-13T07:15:00Z,2020-06-13T07:00:00Z,PT15M,12.6,0
2020-06-13T07:30:00Z,2020-06-13T07:15:00Z,PT15M,13.0,0
2020-06-13T07:45:00Z,2020-06-13T07:30:00Z,PT15M,13.4,0
2020-06-13T08:00:00Z,2020-06-13T07:45:00Z,PT15M,13.9,0
2020-06-13T08:15:00Z,2020-06-13T08:00:00Z,PT15M,14.2,0
2020-06-13T08:30:00Z,2020-06-13T08:15:00Z,PT15M,14.6,0
2020-06-13T08:45:00Z,2020-06-13T08:30:00Z,PT15M,14.9,74
2020-06-13T09:00:00Z,2020-06-13T08:45:00Z,PT15M,15.3,336
2020-06-13T09:15:00Z,2020-06-13T09:00:00Z,PT15M,15.6,372
2020-06-13T09:30:00Z,2020-06-13T09:15:00Z,PT15M,15.8,8
2020-06-13T09:45:00Z,2020-06-13T09:30:00Z,PT15M,16.1,0
2020-06-13T10:00:00Z,2020-06-13T09:45:00Z,PT15M,16.3,0
2020-06-13T10:15:00Z,2020-06-13T10:00:00Z,PT15M,16.5,0
2020-06-13T10:30:00Z,2020-06-13T10:15:00Z,PT15M,16.5,54
2020-06-13T10:45:00Z,2020-06-13T10:30:00Z,PT15M,16.6,229
2020-06-13T11:00:00Z,2020-06-13T10:45:00Z,PT15M,16.7,241
2020-06-13T11:15:00Z,2020-06-13T11:00:00Z,PT15M,16.9,5
2020-06-13T11:30:00Z,2020-06-13T11:15:00Z,PT15M,17.2,0
2020-06-13T11:45:00Z,2020-06-13T11:30:00Z,PT15M,17.4,0
2020-06-13T12:00:00Z,2020-06-13T11:45:00Z,PT15M,17.7,0
2020-06-13T12:15:00Z,2020-06-13T12:00:00Z,PT15M,18.0,0
2020-06-13T12:30:00Z,2020-06-13T12:15:00Z,PT15M,18.2,0
2020-06-13T12:45:00Z,2020-06-13T12:30:00Z,PT15M,18.4,14
2020-06-13T13:00:00Z,2020-06-13T12:45:00Z,PT15M,18.6,25
2020-06-13T13:15:00Z,2020-06-13T13:00:00Z,PT15M,18.7,76
2020-06-13T13:30:00Z,2020-06-13T13:15:00Z,PT15M,18.5,287
