PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-08-03T13:30:00Z,2020-08-03T13:15:00Z,PT15M,9.2,0
2020-08-03T13:45:00Z,2020-08-03T13:30:00Z,PT15M,9.0,0
2020-08-03T14:00:00Z,2020-08-03T13:45:00Z,PT15M,8.9,0
2020-08-03T14:15:00Z,2020-08-03T14:00:00Z,PT15M,8.7,0
2020-08-03T14:30:00Z,2020-08-03T14:15:00Z,PT15M,8.6,0
2020-08-03T14:45:00Z,2020-08-03T14:30:00Z,PT15M,8.4,0
2020-08-03T15:00:00Z,2020-08-03T14:45:00Z,PT15M,8.3,0
2020-08-03T15:15:00Z,2020-08-03T15:00:00Z,PT15M,8.1,0
2020-08-03T15:30:00Z,2020-08-03T15:15:00Z,PT15M,7.9,0
2020-08-03T15:45:00Z,2020-08-03T15:30:00Z,PT15M,7.7,0
2020-08-03T16:00:00Z,2020-08-03T15:45:00Z,PT15M,7.5,0
2020-08-03T16:15:00Z,2020-08-03T16:00:00Z,PT15M,7.3,0
2020-08-03T16:30:00Z,2020-08-03T16:15:00Z,PT15M,7.0,0
2020-08-03T16:45:00Z,2020-08-03T16:30:00Z,PT15M,6.7,0
2020-08-03T17:00:00Z,2020-08-03T16:45:00Z,PT15M,6.4,0
2020-08-03T17:15:00Z,2020-08-03T17:00:00Z,PT15M,6.3,0
2020-08-03T17:30:00Z,2020-08-03T17:15:00Z,PT15M,6.3,0
2020-08-03T17:45:00Z,2020-08-03T17:30:00Z,PT15M,6.4,0
2020-08-03T18:00:00Z,2020-08-03T17:45:00Z,PT15M,6.4,0
2020-08-03T18:15:00Z,2020-08-03T18:00:00Z,PT15M,6.4,0
2020-08-03T18:30:00Z,2020-08-03T18:15:00Z,PT15M,6.4,0
2020-08-03T18:45:00Z,2020-08-03T18:30:00Z,PT15M,6.4,0
2020-08-03T19:00:00Z,2020-08-03T18:45:00Z,PT15M,6.4,0
2020-08-03T19:15:00Z,2020-08-03T19:00:00Z,PT15M,6.4,0
2020-08-03T19:30:00Z,2020-08-03T19:15:00Z,PT15M,6.3,0
2020-08-03T19:45:00Z,2020-08-03T19:30:00Z,PT15M,6.3,0
2020-08-03T20:00:00Z,2020-08-03T19:45:00Z,PT15M,6.2,0
2020-08-03T20:15:00Z,2020-08-03T20:00:00Z,PT15M,6.1,0
2020-08-03T20:30:00Z,2020-08-03T20:15:00Z,PT15M,5.9,0
2020-08-03T20:45:00Z,2020-08-03T20:30:00Z,PT15M,5.8,0
2020-08-03T21:00:00Z,2020-08-03T20:45:00Z,PT15M,5.6,0
2020-08-03T21:15:00Z,2020-08-03T21:00:00Z,PT15M,5.5,0
2020-08-03T21:30:00Z,2020-08-03T21:15:00Z,PT15M,5.5,7
2020-08-03T21:45:00Z,2020-08-03T21:30:00Z,PT15M,5.4,94
2020-08-03T22:00:00Z,2020-08-03T21:45:00Z,PT15M,5.4,270
2020-08-03T22:15:00Z,2020-08-03T22:00:00Z,PT15M,5.3,390
2020-08-03T22:30:00Z,2020-08-03T22:15:00Z,PT15M,5.2,223
2020-08-03T22:45:00Z,2020-08-03T22:30:00Z,PT15M,5.0,0
2020-08-03T23:00:00Z,2020-08-03T22:45:00Z,PT15M,4.9,3
2020-08-03T23:15:00Z,2020-08-03T23:00:00Z,PT15M,5.1,189
2020-08-03T23:30:00Z,2020-08-03T23:15:00Z,PT15M,5.5,569
2020-08-03T23:45:00Z,2020-08-03T23:30:00Z,PT15M,5.9,601
2020-08-04T00:00:00Z,2020-08-03T23:45:00Z,PT15M,6.4,630
2020-08-04T00:15:00Z,2020-08-04T00:00:00Z,PT15M,6.7,654
2020-08-04T00:30:00Z,2020-08-04T00:15:00Z,PT15M,7.0,664
2020-08-04T00:45:00Z,2020-08-04T00:30:00Z,PT15M,7.3,227
2020-08-04T01:00:00Z,2020-08-04T00:45:00Z,PT15M,7.6,3
2020-08-04T01:15:00Z,2020-08-04T01:00:00Z,PT15M,7.8,0
2020-08-04T01:30:00Z,2020-08-04T01:15:00Z,PT15M,8.0,6
2020-08-04T01:45:00Z,2020-08-04T01:30:00Z,PT15M,8.2,188
2020-08-04T02:00:00Z,2020-08-04T01:45:00Z,PT15M,8.4,6
2020-08-04T02:15:00Z,2020-08-04T02:00:00Z,PT15M,8.6,0
2020-08-04T02:30:00Z,2020-08-04T02:15:00Z,PT15M,8.7,16
2020-08-04T02:45:00Z,2020-08-04T02:30:00Z,PT15M,8.9,511
2020-08-04T03:00:00Z,2020-08-04T02:45:00Z,PT15M,9.0,16
2020-08-04T03:15:00Z,2020-08-04T03:00:00Z,PT15M,9.2,155
2020-08-04T03:30:00Z,2020-08-04T03:15:00Z,PT15M,9.3,778
2020-08-04T03:45:00Z,2020-08-04T03:30:00Z,PT15M,9.4,783
2020-08-04T04:00:00Z,2020-08-04T03:45:00Z,PT15M,9.5,771
2020-08-04T04:15:00Z,2020-08-04T04:00:00Z,PT15M,9.5,756
2020-08-04T04:30:00Z,2020-08-04T04:15:00Z,PT15M,9.5,725
2020-08-04T04:45:00Z,2020-08-04T04:30:00Z,PT15M,9.5,137
2020-08-04T05:00:00Z,2020-08-04T04:45:00Z,PT15M,9.5,10
2020-08-04T05:15:00Z,2020-08-04T05:00:00Z,PT15M,9.5,192
2020-08-04T05:30:00Z,2020-08-04T05:15:00Z,PT15M,9.5,324
2020-08-04T05:45:00Z,2020-08-04T05:30:00Z,PT15M,9.6,3
2020-08-04T06:00:00Z,2020-08-04T05:45:00Z,PT15M,9.6,41
2020-08-04T06:15:00Z,2020-08-04T06:00:00Z,PT15M,9.5,117
2020-08-04T06:30:00Z,2020-08-04T06:15:00Z,PT15M,9.3,3
2020-08-04T06:45:00Z,2020-08-04T06:30:00Z,PT15M,9.2,50
2020-08-04T07:00:00Z,2020-08-04T06:45:00Z,PT15M,9.0,222
2020-08-04T07:15:00Z,2020-08-04T07:00:00Z,PT15M,8.8,97
2020-08-04T07:30:00Z,2020-08-04T07:15:00Z,PT15M,8.6,13
2020-08-04T07:45:00Z,2020-08-04T07:30:00Z,PT15M,8.3,0
2020-08-04T08:00:00Z,2020-08-04T07:45:00Z,PT15M,8.1,0
2020-08-04T08:15:00Z,2020-08-04T08:00:00Z,PT15M,7.9,0
2020-08-04T08:30:00Z,2020-08-04T08:15:00Z,PT15M,7.8,0
2020-08-04T08:45:00Z,2020-08-04T08:30:00Z,PT15M,7.7,0
2020-08-04T09:00:00Z,2020-08-04T08:45:00Z,PT15M,7.6,0
2020-08-04T09:15:00Z,2020-08-04T09:00:00Z,PT15M,7.4,0
2020-08-04T09:30:00Z,2020-08-04T09:15:00Z,PT15M,7.3,0
2020-08-04T09:45:00Z,2020-08-04T09:30:00Z,PT15M,7.2,0
2020-08-04T10:00:00Z,2020-08-04T09:45:00Z,PT15M,7.1,0
2020-08-04T10:15:00Z,2020-08-04T10:00:00Z,PT15M,7.0,0
2020-08-04T10:30:00Z,2020-08-04T10:15:00Z,PT15M,7.0,0
2020-08-04T10:45:00Z,2020-08-04T10:30:00Z,PT15M,7.1,0
2020-08-04T11:00:00Z,2020-08-04T10:45:00Z,PT15M,7.1,0
2020-08-04T11:15:00Z,2020-08-04T11:00:00Z,PT15M,7.1,0
2020-08-04T11:30:00Z,2020-08-04T11:15:00Z,PT15M,7.1,0
2020-08-04T11:45:00Z,2020-08-04T11:30:00Z,PT15M,7.2,0
2020-08-04T12:00:00Z,2020-08-04T11:45:00Z,PT15M,7.2,0
2020-08-04T12:15:00Z,2020-08-04T12:00:00Z,PT15M,7.2,0
2020-08-04T12:30:00Z,2020-08-04T12:15:00Z,PT15M,7.3,0
2020-08-04T12:45:00Z,2020-08-04T12:30:00Z,PT15M,7.3,0
2020-08-04T13:00:00Z,2020-08-04T12:45:00Z,PT15M,7.4,0
2020-08-04T13:15:00Z,2020-08-04T13:00:00Z,PT15M,7.3,0
2020-08-04T13:30:00Z,2020-08-04T13:15:00Z,PT15M,7.2,0
2020-08-04T13:45:00Z,2020-08-04T13:30:00Z,PT15M,7.0,0
2020-08-04T14:00:00Z,2020-08-04T13:45:00Z,PT15M,6.9,0
2020-08-04T14:15:00Z,2020-08-04T14:00:00Z,PT15M,6.8,0
2020-08-04T14:30:00Z,2020-08-04T14:15:00Z,PT15M,6.9,0
2020-08-04T14:45:00Z,2020-08-04T14:30:00Z,PT15M,6.9,0
2020-08-04T15:00:00Z,2020-08-04T14:45:00Z,PT15M,7.0,0
2020-08-04T15:15:00Z,2020-08-04T15:00:00Z,PT15M,7.1,0
2020-08-04T15:30:00Z,2020-08-04T15:15:00Z,PT15M,7.3,0
2020-08-04T15:45:00Z,2020-08-04T15:30:00Z,PT15M,7.5,0
2020-08-04T16:00:00Z,2020-08-04T15:45:00Z,PT15M,7.7,0
2020-08-04T16:15:00Z,2020-08-04T16:00:00Z,PT15M,7.9,0
2020-08-04T16:30:00Z,2020-08-04T16:15:00Z,PT15M,8.0,0
2020-08-04T16:45:00Z,2020-08-04T16:30:00Z,PT15M,8.1,0
2020-08-04T17:00:00Z,2020-08-04T16:45:00Z,PT15M,8.2,0
2020-08-04T17:15:00Z,2020-08-04T17:00:00Z,PT15M,8.2,0
2020-08-04T17:30:00Z,2020-08-04T17:15:00Z,PT15M,8.3,0
2020-08-04T17:45:00Z,2020-08-04T17:30:00Z,PT15M,8.3,0
2020-08-04T18:00:00Z,2020-08-04T17:45:00Z,PT15M,8.4,0
2020-08-04T18:15:00Z,2020-08-04T18:00:00Z,PT15M,8.4,0
2020-08-04T18:30:00Z,2020-08-04T18:15:00Z,PT15M,8.4,0
2020-08-04T18:45:00Z,2020-08-04T18:30:00Z,PT15M,8.3,0
2020-08-04T19:00:00Z,2020-08-04T18:45:00Z,PT15M,8.3,0
2020-08-04T19:15:00Z,2020-08-04T19:00:00Z,PT15M,8.2,0
2020-08-04T19:30:00Z,2020-08-04T19:15:00Z,PT15M,8.1,0
2020-08-04T19:45:00Z,2020-08-04T19:30:00Z,PT15M,8.0,0
2020-08-04T20:00:00Z,2020-08-04T19:45:00Z,PT15M,7.9,0
2020-08-04T20:15:00Z,2020-08-04T20:00:00Z,PT15M,7.9,0
2020-08-04T20:30:00Z,2020-08-04T20:15:00Z,PT15M,7.8,0
2020-08-04T20:45:00Z,2020-08-04T20:30:00Z,PT15M,7.7,0
2020-08-04T21:00:00Z,2020-08-04T20:45:00Z,PT15M,7.6,0
2020-08-04T21:15:00Z,2020-08-04T21:00:00Z,PT15M,7.6,0
2020-08-04T21:30:00Z,2020-08-04T21:15:00Z,PT15M,7.6,4
2020-08-04T21:45:00Z,2020-08-04T21:30:00Z,PT15M,7.5,51
2020-08-04T22:00:00Z,2020-08-04T21:45:00Z,PT15M,7.5,165
2020-08-04T22:15:00Z,2020-08-04T22:00:00Z,PT15M,7.6,271
2020-08-04T22:30:00Z,2020-08-04T22:15:00Z,PT15M,7.8,360
2020-08-04T22:45:00Z,2020-08-04T22:30:00Z,PT15M,7.9,439
2020-08-04T23:00:00Z,2020-08-04T22:45:00Z,PT15M,8.1,499
2020-08-04T23:15:00Z,2020-08-04T23:00:00Z,PT15M,8.3,99
2020-08-04T23:30:00Z,2020-08-04T23:15:00Z,PT15M,8.5,312
2020-08-04T23:45:00Z,2020-08-04T23:30:00Z,PT15M,8.7,450
2020-08-05T00:00:00Z,2020-08-04T23:45:00Z,PT15M,8.9,336
2020-08-05T00:15:00Z,2020-08-05T00:00:00Z,PT15M,9.1,43
2020-08-05T00:30:00Z,2020-08-05T00:15:00Z,PT15M,9.3,314
2020-08-05T00:45:00Z,2020-08-05T00:30:00Z,PT15M,9.4,703
2020-08-05T01:00:00Z,2020-08-05T00:45:00Z,PT15M,9.6,768
2020-08-05T01:15:00Z,2020-08-05T01:00:00Z,PT15M,9.8,181
2020-08-05T01:30:00Z,2020-08-05T01:15:00Z,PT15M,9.9,86
2020-08-05T01:45:00Z,2020-08-05T01:30:00Z,PT15M,10.0,0
2020-08-05T02:00:00Z,2020-08-05T01:45:00Z,PT15M,10.1,0
2020-08-05T02:15:00Z,2020-08-05T02:00:00Z,PT15M,10.2,0
2020-08-05T02:30:00Z,2020-08-05T02:15:00Z,PT15M,10.1,0
2020-08-05T02:45:00Z,2020-08-05T02:30:00Z,PT15M,10.0,0
2020-08-05T03:00:00Z,2020-08-05T02:45:00Z,PT15M,9.9,0
2020-08-05T03:15:00Z,2020-08-05T03:00:00Z,PT15M,10.0,61
2020-08-05T03:30:00Z,2020-08-05T03:15:00Z,PT15M,10.1,541
2020-08-05T03:45:00Z,2020-08-05T03:30:00Z,PT15M,10.2,149
2020-08-05T04:00:00Z,2020-08-05T03:45:00Z,PT15M,10.3,0
2020-08-05T04:15:00Z,2020-08-05T04:00:00Z,PT15M,10.3,0
2020-08-05T04:30:00Z,2020-08-05T04:15:00Z,PT15M,10.2,15
2020-08-05T04:45:00Z,2020-08-05T04:30:00Z,PT15M,10.2,601
2020-08-05T05:00:00Z,2020-08-05T04:45:00Z,PT15M,10.1,723
2020-08-05T05:15:00Z,2020-08-05T05:00:00Z,PT15M,10.0,700
2020-08-05T05:30:00Z,2020-08-05T05:15:00Z,PT15M,9.9,571
2020-08-05T05:45:00Z,2020-08-05T05:30:00Z,PT15M,9.8,397
2020-08-05T06:00:00Z,2020-08-05T05:45:00Z,PT15M,9.7,420
2020-08-05T06:15:00Z,2020-08-05T06:00:00Z,PT15M,9.6,196
2020-08-05T06:30:00Z,2020-08-05T06:15:00Z,PT15M,9.5,73
2020-08-05T06:45:00Z,2020-08-05T06:30:00Z,PT15M,9.4,66
2020-08-05T07:00:00Z,2020-08-05T06:45:00Z,PT15M,9.3,309
2020-08-05T07:15:00Z,2020-08-05T07:00:00Z,PT15M,9.2,158
2020-08-05T07:30:00Z,2020-08-05T07:15:00Z,PT15M,9.0,3
2020-08-05T07:45:00Z,2020-08-05T07:30:00Z,PT15M,8.9,0
2020-08-05T08:00:00Z,2020-08-05T07:45:00Z,PT15M,8.7,0
2020-08-05T08:15:00Z,2020-08-05T08:00:00Z,PT15M,8.5,0
2020-08-05T08:30:00Z,2020-08-05T08:15:00Z,PT15M,8.4,0
2020-08-05T08:45:00Z,2020-08-05T08:30:00Z,PT15M,8.3,0
2020-08-05T09:00:00Z,2020-08-05T08:45:00Z,PT15M,8.2,0
2020-08-05T09:15:00Z,2020-08-05T09:00:00Z,PT15M,8.2,0
2020-08-05T09:30:00Z,2020-08-05T09:15:00Z,PT15M,8.2,0
2020-08-05T09:45:00Z,2020-08-05T09:30:00Z,PT15M,8.2,0
2020-08-05T10:00:00Z,2020-08-05T09:45:00Z,PT15M,8.2,0
2020-08-05T10:15:00Z,2020-08-05T10:00:00Z,PT15M,8.2,0
2020-08-05T10:30:00Z,2020-08-05T10:15:00Z,PT15M,8.1,0
2020-08-05T10:45:00Z,2020-08-05T10:30:00Z,PT15M,8.0,0
2020-08-05T11:00:00Z,2020-08-05T10:45:00Z,PT15M,7.9,0
2020-08-05T11:15:00Z,2020-08-05T11:00:00Z,PT15M,7.8,0
2020-08-05T11:30:00Z,2020-08-05T11:15:00Z,PT15M,7.7,0
2020-08-05T11:45:00Z,2020-08-05T11:30:00Z,PT15M,7.5,0
2020-08-05T12:00:00Z,2020-08-05T11:45:00Z,PT15M,7.4,0
2020-08-05T12:15:00Z,2020-08-05T12:00:00Z,PT15M,7.2,0
2020-08-05T12:30:00Z,2020-08-05T12:15:00Z,PT15M,7.1,0
2020-08-05T12:45:00Z,2020-08-05T12:30:00Z,PT15M,7.0,0
2020-08-05T13:00:00Z,2020-08-05T12:45:00Z,PT15M,6.9,0
2020-08-05T13:15:00Z,2020-08-05T13:00:00Z,PT15M,6.8,0
2020-08-05T13:30:00Z,2020-08-05T13:15:00Z,PT15M,6.7,0
2020-08-05T13:45:00Z,2020-08-05T13:30:00Z,PT15M,6.7,0
2020-08-05T14:00:00Z,2020-08-05T13:45:00Z,PT15M,6.6,0
2020-08-05T14:15:00Z,2020-08-05T14:00:00Z,PT15M,6.6,0
2020-08-05T14:30:00Z,2020-08-05T14:15:00Z,PT15M,6.6,0
2020-08-05T14:45:00Z,2020-08-05T14:30:00Z,PT15M,6.5,0
2020-08-05T15:00:00Z,2020-08-05T14:45:00Z,PT15M,6.5,0
2020-08-05T15:15:00Z,2020-08-05T15:00:00Z,PT15M,6.5,0
2020-08-05T15:30:00Z,2020-08-05T15:15:00Z,PT15M,6.6,0
2020-08-05T15:45:00Z,2020-08-05T15:30:00Z,PT15M,6.7,0
2020-08-05T16:00:00Z,2020-08-05T15:45:00Z,PT15M,6.8,0
2020-08-05T16:15:00Z,2020-08-05T16:00:00Z,PT15M,6.8,0
2020-08-05T16:30:00Z,2020-08-05T16:15:00Z,PT15M,6.9,0
2020-08-05T16:45:00Z,2020-08-05T16:30:00Z,PT15M,6.9,0
2020-08-05T17:00:00Z,2020-08-05T16:45:00Z,PT15M,7.0,0
2020-08-05T17:15:00Z,2020-08-05T17:00:00Z,PT15M,7.0,0
2020-08-05T17:30:00Z,2020-08-05T17:15:00Z,PT15M,7.1,0
2020-08-05T17:45:00Z,2020-08-05T17:30:00Z,PT15M,7.1,0
2020-08-05T18:00:00Z,2020-08-05T17:45:00Z,PT15M,7.2,0
2020-08-05T18:15:00Z,2020-08-05T18:00:00Z,PT15M,7.2,0
2020-08-05T18:30:00Z,2020-08-05T18:15:00Z,PT15M,7.2,0
2020-08-05T18:45:00Z,2020-08-05T18:30:00Z,PT15M,7.3,0
2020-08-05T19:00:00Z,2020-08-05T18:45:00Z,PT15M,7.3,0
2020-08-05T19:15:00Z,2020-08-05T19:00:00Z,PT15M,7.3,0
2020-08-05T19:30:00Z,2020-08-05T19:15:00Z,PT15M,7.2,0
2020-08-05T19:45:00Z,2020-08-05T19:30:00Z,PT15M,7.2,0
2020-08-05T20:00:00Z,2020-08-05T19:45:00Z,PT15M,7.1,0
2020-08-05T20:15:00Z,2020-08-05T20:00:00Z,PT15M,7.1,0
2020-08-05T20:30:00Z,2020-08-05T20:15:00Z,PT15M,7.1,0
2020-08-05T20:45:00Z,2020-08-05T20:30:00Z,PT15M,7.1,0
2020-08-05T21:00:00Z,2020-08-05T20:45:00Z,PT15M,7.1,0
2020-08-05T21:15:00Z,2020-08-05T21:00:00Z,PT15M,7.2,0
2020-08-05T21:30:00Z,2020-08-05T21:15:00Z,PT15M,7.3,9
2020-08-05T21:45:00Z,2020-08-05T21:30:00Z,PT15M,7.4,11
2020-08-05T22:00:00Z,2020-08-05T21:45:00Z,PT15M,7.5,5
2020-08-05T22:15:00Z,2020-08-05T22:00:00Z,PT15M,7.7,43
2020-08-05T22:30:00Z,2020-08-05T22:15:00Z,PT15M,7.8,2
2020-08-05T22:45:00Z,2020-08-05T22:30:00Z,PT15M,8.0,17
2020-08-05T23:00:00Z,2020-08-05T22:45:00Z,PT15M,8.1,40
2020-08-05T23:15:00Z,2020-08-05T23:00:00Z,PT15M,8.4,476
2020-08-05T23:30:00Z,2020-08-05T23:15:00Z,PT15M,8.9,339
2020-08-05T23:45:00Z,2020-08-05T23:30:00Z,PT15M,9.3,684
2020-08-06T00:00:00Z,2020-08-05T23:45:00Z,PT15M,9.7,769
2020-08-06T00:15:00Z,2020-08-06T00:00:00Z,PT15M,10.0,709
2020-08-06T00:30:00Z,2020-08-06T00:15:00Z,PT15M,10.3,475
2020-08-06T00:45:00Z,2020-08-06T00:30:00Z,PT15M,10.5,781
2020-08-06T01:00:00Z,2020-08-06T00:45:00Z,PT15M,10.8,418
2020-08-06T01:15:00Z,2020-08-06T01:00:00Z,PT15M,11.0,2
2020-08-06T01:30:00Z,2020-08-06T01:15:00Z,PT15M,11.2,233
2020-08-06T01:45:00Z,2020-08-06T01:30:00Z,PT15M,11.5,787
2020-08-06T02:00:00Z,2020-08-06T01:45:00Z,PT15M,11.7,871
2020-08-06T02:15:00Z,2020-08-06T02:00:00Z,PT15M,11.8,874
2020-08-06T02:30:00Z,2020-08-06T02:15:00Z,PT15M,11.9,683
2020-08-06T02:45:00Z,2020-08-06T02:30:00Z,PT15M,12.0,748
2020-08-06T03:00:00Z,2020-08-06T02:45:00Z,PT15M,12.1,523
2020-08-06T03:15:00Z,2020-08-06T03:00:00Z,PT15M,12.1,670
2020-08-06T03:30:00Z,2020-08-06T03:15:00Z,PT15M,12.1,267
2020-08-06T03:45:00Z,2020-08-06T03:30:00Z,PT15M,12.0,369
2020-08-06T04:00:00Z,2020-08-06T03:45:00Z,PT15M,12.0,107
2020-08-06T04:15:00Z,2020-08-06T04:00:00Z,PT15M,12.0,289
2020-08-06T04:30:00Z,2020-08-06T04:15:00Z,PT15M,11.9,797
2020-08-06T04:45:00Z,2020-08-06T04:30:00Z,PT15M,11.9,795
2020-08-06T05:00:00Z,2020-08-06T04:45:00Z,PT15M,11.8,779
2020-08-06T05:15:00Z,2020-08-06T05:00:00Z,PT15M,11.7,676
2020-08-06T05:30:00Z,2020-08-06T05:15:00Z,PT15M,11.6,161
2020-08-06T05:45:00Z,2020-08-06T05:30:00Z,PT15M,11.5,60
2020-08-06T06:00:00Z,2020-08-06T05:45:00Z,PT15M,11.4,331
2020-08-06T06:15:00Z,2020-08-06T06:00:00Z,PT15M,11.2,629
2020-08-06T06:30:00Z,2020-08-06T06:15:00Z,PT15M,11.1,575
2020-08-06T06:45:00Z,2020-08-06T06:30:00Z,PT15M,11.0,508
2020-08-06T07:00:00Z,2020-08-06T06:45:00Z,PT15M,10.9,228
2020-08-06T07:15:00Z,2020-08-06T07:00:00Z,PT15M,10.6,0
2020-08-06T07:30:00Z,2020-08-06T07:15:00Z,PT15M,10.4,0
2020-08-06T07:45:00Z,2020-08-06T07:30:00Z,PT15M,10.1,0
2020-08-06T08:00:00Z,2020-08-06T07:45:00Z,PT15M,9.8,0
2020-08-06T08:15:00Z,2020-08-06T08:00:00Z,PT15M,9.6,0
2020-08-06T08:30:00Z,2020-08-06T08:15:00Z,PT15M,9.5,0
2020-08-06T08:45:00Z,2020-08-06T08:30:00Z,PT15M,9.4,0
2020-08-06T09:00:00Z,2020-08-06T08:45:00Z,PT15M,9.3,0
2020-08-06T09:15:00Z,2020-08-06T09:00:00Z,PT15M,9.1,0
2020-08-06T09:30:00Z,2020-08-06T09:15:00Z,PT15M,9.0,0
2020-08-06T09:45:00Z,2020-08-06T09:30:00Z,PT15M,8.9,0
2020-08-06T10:00:00Z,2020-08-06T09:45:00Z,PT15M,8.8,0
2020-08-06T10:15:00Z,2020-08-06T10:00:00Z,PT15M,8.8,0
2020-08-06T10:30:00Z,2020-08-06T10:15:00Z,PT15M,8.7,0
2020-08-06T10:45:00Z,2020-08-06T10:30:00Z,PT15M,8.6,0
2020-08-06T11:00:00Z,2020-08-06T10:45:00Z,PT15M,8.5,0
2020-08-06T11:15:00Z,2020-08-06T11:00:00Z,PT15M,8.4,0
2020-08-06T11:30:00Z,2020-08-06T11:15:00Z,PT15M,8.3,0
2020-08-06T11:45:00Z,2020-08-06T11:30:00Z,PT15M,8.1,0
2020-08-06T12:00:00Z,2020-08-06T11:45:00Z,PT15M,8.0,0
2020-08-06T12:15:00Z,2020-08-06T12:00:00Z,PT15M,7.8,0
2020-08-06T12:30:00Z,2020-08-06T12:15:00Z,PT15M,7.7,0
2020-08-06T12:45:00Z,2020-08-06T12:30:00Z,PT15M,7.6,0
2020-08-06T13:00:00Z,2020-08-06T12:45:00Z,PT15M,7.5,0
2020-08-06T13:15:00Z,2020-08-06T13:00:00Z,PT15M,7.4,0
2020-08-06T13:30:00Z,2020-08-06T13:15:00Z,PT15M,7.3,0
2020-08-06T13:45:00Z,2020-08-06T13:30:00Z,PT15M,7.2,0
2020-08-06T14:00:00Z,2020-08-06T13:45:00Z,PT15M,7.1,0
2020-08-06T14:15:00Z,2020-08-06T14:00:00Z,PT15M,7.0,0
2020-08-06T14:30:00Z,2020-08-06T14:15:00Z,PT15M,6.9,0
2020-08-06T14:45:00Z,2020-08-06T14:30:00Z,PT15M,6.7,0
2020-08-06T15:00:00Z,2020-08-06T14:45:00Z,PT15M,6.6,0
2020-08-06T15:15:00Z,2020-08-06T15:00:00Z,PT15M,6.4,0
2020-08-06T15:30:00Z,2020-08-06T15:15:00Z,PT15M,6.3,0
2020-08-06T15:45:00Z,2020-08-06T15:30:00Z,PT15M,6.2,0
2020-08-06T16:00:00Z,2020-08-06T15:45:00Z,PT15M,6.1,0
2020-08-06T16:15:00Z,2020-08-06T16:00:00Z,PT15M,6.1,0
2020-08-06T16:30:00Z,2020-08-06T16:15:00Z,PT15M,6.0,0
2020-08-06T16:45:00Z,2020-08-06T16:30:00Z,PT15M,5.9,0
2020-08-06T17:00:00Z,2020-08-06T16:45:00Z,PT15M,5.8,0
2020-08-06T17:15:00Z,2020-08-06T17:00:00Z,PT15M,5.7,0
2020-08-06T17:30:00Z,2020-08-06T17:15:00Z,PT15M,5.6,0
2020-08-06T17:45:00Z,2020-08-06T17:30:00Z,PT15M,5.5,0
2020-08-06T18:00:00Z,2020-08-06T17:45:00Z,PT15M,5.4,0
2020-08-06T18:15:00Z,2020-08-06T18:00:00Z,PT15M,5.4,0
2020-08-06T18:30:00Z,2020-08-06T18:15:00Z,PT15M,5.3,0
2020-08-06T18:45:00Z,2020-08-06T18:30:00Z,PT15M,5.2,0
2020-08-06T19:00:00Z,2020-08-06T18:45:00Z,PT15M,5.1,0
2020-08-06T19:15:00Z,2020-08-06T19:00:00Z,PT15M,5.1,0
2020-08-06T19:30:00Z,2020-08-06T19:15:00Z,PT15M,5.1,0
2020-08-06T19:45:00Z,2020-08-06T19:30:00Z,PT15M,5.2,0
2020-08-06T20:00:00Z,2020-08-06T19:45:00Z,PT15M,5.2,0
2020-08-06T20:15:00Z,2020-08-06T20:00:00Z,PT15M,5.2,0
2020-08-06T20:30:00Z,2020-08-06T20:15:00Z,PT15M,5.1,0
2020-08-06T20:45:00Z,2020-08-06T20:30:00Z,PT15M,5.1,0
2020-08-06T21:00:00Z,2020-08-06T20:45:00Z,PT15M,5.0,0
2020-08-06T21:15:00Z,2020-08-06T21:00:00Z,PT15M,5.1,0
2020-08-06T21:30:00Z,2020-08-06T21:15:00Z,PT15M,5.2,0
2020-08-06T21:45:00Z,2020-08-06T21:30:00Z,PT15M,5.3,0
2020-08-06T22:00:00Z,2020-08-06T21:45:00Z,PT15M,5.4,0
2020-08-06T22:15:00Z,2020-08-06T22:00:00Z,PT15M,5.5,0
2020-08-06T22:30:00Z,2020-08-06T22:15:00Z,PT15M,5.8,0
2020-08-06T22:45:00Z,2020-08-06T22:30:00Z,PT15M,6.0,0
2020-08-06T23:00:00Z,2020-08-06T22:45:00Z,PT15M,6.3,0
2020-08-06T23:15:00Z,2020-08-06T23:00:00Z,PT15M,6.6,0
2020-08-06T23:30:00Z,2020-08-06T23:15:00Z,PT15M,7.0,0
2020-08-06T23:45:00Z,2020-08-06T23:30:00Z,PT15M,7.4,0
2020-08-07T00:00:00Z,2020-08-06T23:45:00Z,PT15M,7.8,0
2020-08-07T00:15:00Z,2020-08-07T00:00:00Z,PT15M,8.2,0
2020-08-07T00:30:00Z,2020-08-07T00:15:00Z,PT15M,8.7,0
2020-08-07T00:45:00Z,2020-08-07T00:30:00Z,PT15M,9.1,0
2020-08-07T01:00:00Z,2020-08-07T00:45:00Z,PT15M,9.5,0
2020-08-07T01:15:00Z,2020-08-07T01:00:00Z,PT15M,9.8,0
2020-08-07T01:30:00Z,2020-08-07T01:15:00Z,PT15M,10.1,0
2020-08-07T01:45:00Z,2020-08-07T01:30:00Z,PT15M,10.3,0
2020-08-07T02:00:00Z,2020-08-07T01:45:00Z,PT15M,10.6,0
2020-08-07T02:15:00Z,2020-08-07T02:00:00Z,PT15M,10.9,0
