PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-04-20T19:30:00Z,2020-04-20T19:15:00Z,PT15M,11.5,0
2020-04-20T19:45:00Z,2020-04-20T19:30:00Z,PT15M,11.5,0
2020-04-20T20:00:00Z,2020-04-20T19:45:00Z,PT15M,11.4,0
2020-04-20T20:15:00Z,2020-04-20T20:00:00Z,PT15M,11.4,0
2020-04-20T20:30:00Z,2020-04-20T20:15:00Z,PT15M,11.4,0
2020-04-20T20:45:00Z,2020-04-20T20:30:00Z,PT15M,11.3,0
2020-04-20T21:00:00Z,2020-04-20T20:45:00Z,PT15M,11.3,3
2020-04-20T21:15:00Z,2020-04-20T21:00:00Z,PT15M,11.4,76
2020-04-20T21:30:00Z,2020-04-20T21:15:00Z,PT15M,11.5,254
2020-04-20T21:45:00Z,2020-04-20T21:30:00Z,PT15M,11.7,389
2020-04-20T22:00:00Z,2020-04-20T21:45:00Z,PT15M,11.8,482
2020-04-20T22:15:00Z,2020-04-20T22:00:00Z,PT15M,12.1,554
2020-04-20T22:30:00Z,2020-04-20T22:15:00Z,PT15M,12.5,613
2020-04-20T22:45:00Z,2020-04-20T22:30:00Z,PT15M,12.8,660
2020-04-20T23:00:00Z,2020-04-20T22:45:00Z,PT15M,13.2,699
2020-04-20T23:15:00Z,2020-04-20T23:00:00Z,PT15M,13.7,731
2020-04-20T23:30:00Z,2020-04-20T23:15:00Z,PT15M,14.3,757
2020-04-20T23:45:00Z,2020-04-20T23:30:00Z,PT15M,14.9,776
2020-04-21T00:00:00Z,2020-04-20T23:45:00Z,PT15M,15.5,634
2020-04-21T00:15:00Z,2020-04-21T00:00:00Z,PT15M,16.0,368
2020-04-21T00:30:00Z,2020-04-21T00:15:00Z,PT15M,16.3,259
2020-04-21T00:45:00Z,2020-04-21T00:30:00Z,PT15M,16.7,285
2020-04-21T01:00:00Z,2020-04-21T00:45:00Z,PT15M,17.0,617
2020-04-21T01:15:00Z,2020-04-21T01:00:00Z,PT15M,17.3,832
2020-04-21T01:30:00Z,2020-04-21T01:15:00Z,PT15M,17.5,583
2020-04-21T01:45:00Z,2020-04-21T01:30:00Z,PT15M,17.8,65
2020-04-21T02:00:00Z,2020-04-21T01:45:00Z,PT15M,18.0,0
2020-04-21T02:15:00Z,2020-04-21T02:00:00Z,PT15M,18.2,0
2020-04-21T02:30:00Z,2020-04-21T02:15:00Z,PT15M,18.3,0
2020-04-21T02:45:00Z,2020-04-21T02:30:00Z,PT15M,18.4,0
2020-04-21T03:00:00Z,2020-04-21T02:45:00Z,PT15M,18.5,0
2020-04-21T03:15:00Z,2020-04-21T03:00:00Z,PT15M,18.6,0
2020-04-21T03:30:00Z,2020-04-21T03:15:00Z,PT15M,18.7,0
2020-04-21T03:45:00Z,2020-04-21T03:30:00Z,PT15M,18.8,0
2020-04-21T04:00:00Z,2020-04-21T03:45:00Z,PT15M,18.9,3
2020-04-21T04:15:00Z,2020-04-21T04:00:00Z,PT15M,18.9,111
2020-04-21T04:30:00Z,2020-04-21T04:15:00Z,PT15M,18.8,61
2020-04-21T04:45:00Z,2020-04-21T04:30:00Z,PT15M,18.8,0
2020-04-21T05:00:00Z,2020-04-21T04:45:00Z,PT15M,18.7,372
2020-04-21T05:15:00Z,2020-04-21T05:00:00Z,PT15M,18.6,729
2020-04-21T05:30:00Z,2020-04-21T05:15:00Z,PT15M,18.5,703
2020-04-21T05:45:00Z,2020-04-21T05:30:00Z,PT15M,18.4,675
2020-04-21T06:00:00Z,2020-04-21T05:45:00Z,PT15M,18.3,643
2020-04-21T06:15:00Z,2020-04-21T06:00:00Z,PT15M,18.2,603
2020-04-21T06:30:00Z,2020-04-21T06:15:00Z,PT15M,18.1,337
2020-04-21T06:45:00Z,2020-04-21T06:30:00Z,PT15M,18.0,45
2020-04-21T07:00:00Z,2020-04-21T06:45:00Z,PT15M,17.9,256
2020-04-21T07:15:00Z,2020-04-21T07:00:00Z,PT15M,17.8,312
2020-04-21T07:30:00Z,2020-04-21T07:15:00Z,PT15M,17.7,147
2020-04-21T07:45:00Z,2020-04-21T07:30:00Z,PT15M,17.5,19
2020-04-21T08:00:00Z,2020-04-21T07:45:00Z,PT15M,17.4,0
2020-04-21T08:15:00Z,2020-04-21T08:00:00Z,PT15M,17.2,0
2020-04-21T08:30:00Z,2020-04-21T08:15:00Z,PT15M,17.1,0
2020-04-21T08:45:00Z,2020-04-21T08:30:00Z,PT15M,16.9,0
2020-04-21T09:00:00Z,2020-04-21T08:45:00Z,PT15M,16.8,0
2020-04-21T09:15:00Z,2020-04-21T09:00:00Z,PT15M,16.6,0
2020-04-21T09:30:00Z,2020-04-21T09:15:00Z,PT15M,16.4,0
2020-04-21T09:45:00Z,2020-04-21T09:30:00Z,PT15M,16.3,0
2020-04-21T10:00:00Z,2020-04-21T09:45:00Z,PT15M,16.1,0
2020-04-21T10:15:00Z,2020-04-21T10:00:00Z,PT15M,15.9,0
2020-04-21T10:30:00Z,2020-04-21T10:15:00Z,PT15M,15.8,0
2020-04-21T10:45:00Z,2020-04-21T10:30:00Z,PT15M,15.7,0
2020-04-21T11:00:00Z,2020-04-21T10:45:00Z,PT15M,15.6,0
2020-04-21T11:15:00Z,2020-04-21T11:00:00Z,PT15M,15.6,0
2020-04-21T11:30:00Z,2020-04-21T11:15:00Z,PT15M,15.6,0
2020-04-21T11:45:00Z,2020-04-21T11:30:00Z,PT15M,15.7,0
2020-04-21T12:00:00Z,2020-04-21T11:45:00Z,PT15M,15.7,0
2020-04-21T12:15:00Z,2020-04-21T12:00:00Z,PT15M,15.7,0
2020-04-21T12:30:00Z,2020-04-21T12:15:00Z,PT15M,15.7,0
2020-04-21T12:45:00Z,2020-04-21T12:30:00Z,PT15M,15.7,0
2020-04-21T13:00:00Z,2020-04-21T12:45:00Z,PT15M,15.7,0
2020-04-21T13:15:00Z,2020-04-21T13:00:00Z,PT15M,15.7,0
2020-04-21T13:30:00Z,2020-04-21T13:15:00Z,PT15M,15.6,0
2020-04-21T13:45:00Z,2020-04-21T13:30:00Z,PT15M,15.6,0
2020-04-21T14:00:00Z,2020-04-21T13:45:00Z,PT15M,15.5,0
2020-04-21T14:15:00Z,2020-04-21T14:00:00Z,PT15M,15.5,0
2020-04-21T14:30:00Z,2020-04-21T14:15:00Z,PT15M,15.4,0
2020-04-21T14:45:00Z,2020-04-21T14:30:00Z,PT15M,15.3,0
2020-04-21T15:00:00Z,2020-04-21T14:45:00Z,PT15M,15.2,0
2020-04-21T15:15:00Z,2020-04-21T15:00:00Z,PT15M,15.2,0
2020-04-21T15:30:00Z,2020-04-21T15:15:00Z,PT15M,15.1,0
2020-04-21T15:45:00Z,2020-04-21T15:30:00Z,PT15M,15.0,0
2020-04-21T16:00:00Z,2020-04-21T15:45:00Z,PT15M,14.9,0
2020-04-21T16:15:00Z,2020-04-21T16:00:00Z,PT15M,14.8,0
2020-04-21T16:30:00Z,2020-04-21T16:15:00Z,PT15M,14.7,0
2020-04-21T16:45:00Z,2020-04-21T16:30:00Z,PT15M,14.6,0
2020-04-21T17:00:00Z,2020-04-21T16:45:00Z,PT15M,14.5,0
2020-04-21T17:15:00Z,2020-04-21T17:00:00Z,PT15M,14.4,0
2020-04-21T17:30:00Z,2020-04-21T17:15:00Z,PT15M,14.3,0
2020-04-21T17:45:00Z,2020-04-21T17:30:00Z,PT15M,14.2,0
2020-04-21T18:00:00Z,2020-04-21T17:45:00Z,PT15M,14.1,0
2020-04-21T18:15:00Z,2020-04-21T18:00:00Z,PT15M,14.0,0
2020-04-21T18:30:00Z,2020-04-21T18:15:00Z,PT15M,14.0,0
2020-04-21T18:45:00Z,2020-04-21T18:30:00Z,PT15M,13.9,0
2020-04-21T19:00:00Z,2020-04-21T18:45:00Z,PT15M,13.9,0
2020-04-21T19:15:00Z,2020-04-21T19:00:00Z,PT15M,13.9,0
2020-04-21T19:30:00Z,2020-04-21T19:15:00Z,PT15M,13.9,0
2020-04-21T19:45:00Z,2020-04-21T19:30:00Z,PT15M,13.9,0
2020-04-21T20:00:00Z,2020-04-21T19:45:00Z,PT15M,13.9,0
2020-04-21T20:15:00Z,2020-04-21T20:00:00Z,PT15M,13.9,0
2020-04-21T20:30:00Z,2020-04-21T20:15:00Z,PT15M,13.8,0
2020-04-21T20:45:00Z,2020-04-21T20:30:00Z,PT15M,13.7,0
2020-04-21T21:00:00Z,2020-04-21T20:45:00Z,PT15M,13.6,0
2020-04-21T21:15:00Z,2020-04-21T21:00:00Z,PT15M,13.7,48
2020-04-21T21:30:00Z,2020-04-21T21:15:00Z,PT15M,13.8,324
2020-04-21T21:45:00Z,2020-04-21T21:30:00Z,PT15M,13.9,419
2020-04-21T22:00:00Z,2020-04-21T21:45:00Z,PT15M,14.0,237
2020-04-21T22:15:00Z,2020-04-21T22:00:00Z,PT15M,14.3,37
2020-04-21T22:30:00Z,2020-04-21T22:15:00Z,PT15M,14.5,0
2020-04-21T22:45:00Z,2020-04-21T22:30:00Z,PT15M,14.8,0
2020-04-21T23:00:00Z,2020-04-21T22:45:00Z,PT15M,15.1,57
2020-04-21T23:15:00Z,2020-04-21T23:00:00Z,PT15M,15.3,628
2020-04-21T23:30:00Z,2020-04-21T23:15:00Z,PT15M,15.4,768
2020-04-21T23:45:00Z,2020-04-21T23:30:00Z,PT15M,15.5,782
2020-04-22T00:00:00Z,2020-04-21T23:45:00Z,PT15M,15.6,583
2020-04-22T00:15:00Z,2020-04-22T00:00:00Z,PT15M,15.7,73
2020-04-22T00:30:00Z,2020-04-22T00:15:00Z,PT15M,15.8,0
2020-04-22T00:45:00Z,2020-04-22T00:30:00Z,PT15M,15.9,0
2020-04-22T01:00:00Z,2020-04-22T00:45:00Z,PT15M,16.0,0
2020-04-22T01:15:00Z,2020-04-22T01:00:00Z,PT15M,16.0,0
2020-04-22T01:30:00Z,2020-04-22T01:15:00Z,PT15M,16.1,58
2020-04-22T01:45:00Z,2020-04-22T01:30:00Z,PT15M,16.2,23
2020-04-22T02:00:00Z,2020-04-22T01:45:00Z,PT15M,16.3,0
2020-04-22T02:15:00Z,2020-04-22T02:00:00Z,PT15M,16.4,24
2020-04-22T02:30:00Z,2020-04-22T02:15:00Z,PT15M,16.7,61
2020-04-22T02:45:00Z,2020-04-22T02:30:00Z,PT15M,16.9,0
2020-04-22T03:00:00Z,2020-04-22T02:45:00Z,PT15M,17.2,81
2020-04-22T03:15:00Z,2020-04-22T03:00:00Z,PT15M,17.4,31
2020-04-22T03:30:00Z,2020-04-22T03:15:00Z,PT15M,17.6,0
2020-04-22T03:45:00Z,2020-04-22T03:30:00Z,PT15M,17.7,0
2020-04-22T04:00:00Z,2020-04-22T03:45:00Z,PT15M,17.9,0
2020-04-22T04:15:00Z,2020-04-22T04:00:00Z,PT15M,18.0,0
2020-04-22T04:30:00Z,2020-04-22T04:15:00Z,PT15M,18.0,9
2020-04-22T04:45:00Z,2020-04-22T04:30:00Z,PT15M,18.1,53
2020-04-22T05:00:00Z,2020-04-22T04:45:00Z,PT15M,18.1,78
2020-04-22T05:15:00Z,2020-04-22T05:00:00Z,PT15M,18.0,0
2020-04-22T05:30:00Z,2020-04-22T05:15:00Z,PT15M,17.8,0
2020-04-22T05:45:00Z,2020-04-22T05:30:00Z,PT15M,17.7,0
2020-04-22T06:00:00Z,2020-04-22T05:45:00Z,PT15M,17.5,69
2020-04-22T06:15:00Z,2020-04-22T06:00:00Z,PT15M,17.3,298
2020-04-22T06:30:00Z,2020-04-22T06:15:00Z,PT15M,17.1,559
2020-04-22T06:45:00Z,2020-04-22T06:30:00Z,PT15M,16.9,497
2020-04-22T07:00:00Z,2020-04-22T06:45:00Z,PT15M,16.7,413
2020-04-22T07:15:00Z,2020-04-22T07:00:00Z,PT15M,16.4,300
2020-04-22T07:30:00Z,2020-04-22T07:15:00Z,PT15M,16.1,126
2020-04-22T07:45:00Z,2020-04-22T07:30:00Z,PT15M,15.8,14
2020-04-22T08:00:00Z,2020-04-22T07:45:00Z,PT15M,15.5,0
2020-04-22T08:15:00Z,2020-04-22T08:00:00Z,PT15M,15.3,0
2020-04-22T08:30:00Z,2020-04-22T08:15:00Z,PT15M,15.1,0
2020-04-22T08:45:00Z,2020-04-22T08:30:00Z,PT15M,15.0,0
2020-04-22T09:00:00Z,2020-04-22T08:45:00Z,PT15M,14.8,0
2020-04-22T09:15:00Z,2020-04-22T09:00:00Z,PT15M,14.6,0
2020-04-22T09:30:00Z,2020-04-22T09:15:00Z,PT15M,14.5,0
2020-04-22T09:45:00Z,2020-04-22T09:30:00Z,PT15M,14.4,0
2020-04-22T10:00:00Z,2020-04-22T09:45:00Z,PT15M,14.3,0
2020-04-22T10:15:00Z,2020-04-22T10:00:00Z,PT15M,14.2,0
2020-04-22T10:30:00Z,2020-04-22T10:15:00Z,PT15M,14.1,0
2020-04-22T10:45:00Z,2020-04-22T10:30:00Z,PT15M,14.0,0
2020-04-22T11:00:00Z,2020-04-22T10:45:00Z,PT15M,13.9,0
2020-04-22T11:15:00Z,2020-04-22T11:00:00Z,PT15M,13.9,0
2020-04-22T11:30:00Z,2020-04-22T11:15:00Z,PT15M,13.8,0
2020-04-22T11:45:00Z,2020-04-22T11:30:00Z,PT15M,13.7,0
2020-04-22T12:00:00Z,2020-04-22T11:45:00Z,PT15M,13.6,0
2020-04-22T12:15:00Z,2020-04-22T12:00:00Z,PT15M,13.6,0
2020-04-22T12:30:00Z,2020-04-22T12:15:00Z,PT15M,13.5,0
2020-04-22T12:45:00Z,2020-04-22T12:30:00Z,PT15M,13.4,0
2020-04-22T13:00:00Z,2020-04-22T12:45:00Z,PT15M,13.3,0
2020-04-22T13:15:00Z,2020-04-22T13:00:00Z,PT15M,13.2,0
2020-04-22T13:30:00Z,2020-04-22T13:15:00Z,PT15M,13.1,0
2020-04-22T13:45:00Z,2020-04-22T13:30:00Z,PT15M,13.0,0
2020-04-22T14:00:00Z,2020-04-22T13:45:00Z,PT15M,12.9,0
2020-04-22T14:15:00Z,2020-04-22T14:00:00Z,PT15M,12.9,0
2020-04-22T14:30:00Z,2020-04-22T14:15:00Z,PT15M,12.8,0
2020-04-22T14:45:00Z,2020-04-22T14:30:00Z,PT15M,12.8,0
2020-04-22T15:00:00Z,2020-04-22T14:45:00Z,PT15M,12.7,0
2020-04-22T15:15:00Z,2020-04-22T15:00:00Z,PT15M,12.7,0
2020-04-22T15:30:00Z,2020-04-22T15:15:00Z,PT15M,12.6,0
2020-04-22T15:45:00Z,2020-04-22T15:30:00Z,PT15M,12.6,0
2020-04-22T16:00:00Z,2020-04-22T15:45:00Z,PT15M,12.5,0
2020-04-22T16:15:00Z,2020-04-22T16:00:00Z,PT15M,12.5,0
2020-04-22T16:30:00Z,2020-04-22T16:15:00Z,PT15M,12.5,0
2020-04-22T16:45:00Z,2020-04-22T16:30:00Z,PT15M,12.4,0
2020-04-22T17:00:00Z,2020-04-22T16:45:00Z,PT15M,12.4,0
2020-04-22T17:15:00Z,2020-04-22T17:00:00Z,PT15M,12.4,0
2020-04-22T17:30:00Z,2020-04-22T17:15:00Z,PT15M,12.4,0
2020-04-22T17:45:00Z,2020-04-22T17:30:00Z,PT15M,12.5,0
2020-04-22T18:00:00Z,2020-04-22T17:45:00Z,PT15M,12.5,0
2020-04-22T18:15:00Z,2020-04-22T18:00:00Z,PT15M,12.5,0
2020-04-22T18:30:00Z,2020-04-22T18:15:00Z,PT15M,12.5,0
2020-04-22T18:45:00Z,2020-04-22T18:30:00Z,PT15M,12.5,0
2020-04-22T19:00:00Z,2020-04-22T18:45:00Z,PT15M,12.5,0
2020-04-22T19:15:00Z,2020-04-22T19:00:00Z,PT15M,12.5,0
2020-04-22T19:30:00Z,2020-04-22T19:15:00Z,PT15M,12.5,0
2020-04-22T19:45:00Z,2020-04-22T19:30:00Z,PT15M,12.6,0
2020-04-22T20:00:00Z,2020-04-22T19:45:00Z,PT15M,12.6,0
2020-04-22T20:15:00Z,2020-04-22T20:00:00Z,PT15M,12.6,0
2020-04-22T20:30:00Z,2020-04-22T20:15:00Z,PT15M,12.6,0
2020-04-22T20:45:00Z,2020-04-22T20:30:00Z,PT15M,12.5,0
2020-04-22T21:00:00Z,2020-04-22T20:45:00Z,PT15M,12.5,0
2020-04-22T21:15:00Z,2020-04-22T21:00:00Z,PT15M,12.6,0
2020-04-22T21:30:00Z,2020-04-22T21:15:00Z,PT15M,12.8,0
2020-04-22T21:45:00Z,2020-04-22T21:30:00Z,PT15M,12.9,0
2020-04-22T22:00:00Z,2020-04-22T21:45:00Z,PT15M,13.1,0
2020-04-22T22:15:00Z,2020-04-22T22:00:00Z,PT15M,13.4,0
2020-04-22T22:30:00Z,2020-04-22T22:15:00Z,PT15M,13.7,0
2020-04-22T22:45:00Z,2020-04-22T22:30:00Z,PT15M,14.0,0
2020-04-22T23:00:00Z,2020-04-22T22:45:00Z,PT15M,14.3,0
2020-04-22T23:15:00Z,2020-04-22T23:00:00Z,PT15M,14.7,0
2020-04-22T23:30:00Z,2020-04-22T23:15:00Z,PT15M,15.0,9
2020-04-22T23:45:00Z,2020-04-22T23:30:00Z,PT15M,15.4,329
2020-04-23T00:00:00Z,2020-04-22T23:45:00Z,PT15M,15.7,525
2020-04-23T00:15:00Z,2020-04-23T00:00:00Z,PT15M,16.1,712
2020-04-23T00:30:00Z,2020-04-23T00:15:00Z,PT15M,16.4,710
2020-04-23T00:45:00Z,2020-04-23T00:30:00Z,PT15M,16.7,716
2020-04-23T01:00:00Z,2020-04-23T00:45:00Z,PT15M,17.0,719
2020-04-23T01:15:00Z,2020-04-23T01:00:00Z,PT15M,17.4,454
2020-04-23T01:30:00Z,2020-04-23T01:15:00Z,PT15M,17.7,329
2020-04-23T01:45:00Z,2020-04-23T01:30:00Z,PT15M,18.0,363
2020-04-23T02:00:00Z,2020-04-23T01:45:00Z,PT15M,18.3,395
2020-04-23T02:15:00Z,2020-04-23T02:00:00Z,PT15M,18.5,547
2020-04-23T02:30:00Z,2020-04-23T02:15:00Z,PT15M,18.7,339
2020-04-23T02:45:00Z,2020-04-23T02:30:00Z,PT15M,19.0,114
2020-04-23T03:00:00Z,2020-04-23T02:45:00Z,PT15M,19.2,2
2020-04-23T03:15:00Z,2020-04-23T03:00:00Z,PT15M,19.4,0
2020-04-23T03:30:00Z,2020-04-23T03:15:00Z,PT15M,19.6,89
2020-04-23T03:45:00Z,2020-04-23T03:30:00Z,PT15M,19.7,66
2020-04-23T04:00:00Z,2020-04-23T03:45:00Z,PT15M,19.9,80
2020-04-23T04:15:00Z,2020-04-23T04:00:00Z,PT15M,20.1,0
2020-04-23T04:30:00Z,2020-04-23T04:15:00Z,PT15M,20.2,0
2020-04-23T04:45:00Z,2020-04-23T04:30:00Z,PT15M,20.3,0
2020-04-23T05:00:00Z,2020-04-23T04:45:00Z,PT15M,20.4,0
2020-04-23T05:15:00Z,2020-04-23T05:00:00Z,PT15M,20.5,0
2020-04-23T05:30:00Z,2020-04-23T05:15:00Z,PT15M,20.4,0
2020-04-23T05:45:00Z,2020-04-23T05:30:00Z,PT15M,20.3,0
2020-04-23T06:00:00Z,2020-04-23T05:45:00Z,PT15M,20.2,0
2020-04-23T06:15:00Z,2020-04-23T06:00:00Z,PT15M,20.1,0
2020-04-23T06:30:00Z,2020-04-23T06:15:00Z,PT15M,20.0,0
2020-04-23T06:45:00Z,2020-04-23T06:30:00Z,PT15M,19.8,0
2020-04-23T07:00:00Z,2020-04-23T06:45:00Z,PT15M,19.7,0
2020-04-23T07:15:00Z,2020-04-23T07:00:00Z,PT15M,19.5,0
2020-04-23T07:30:00Z,2020-04-23T07:15:00Z,PT15M,19.4,0
2020-04-23T07:45:00Z,2020-04-23T07:30:00Z,PT15M,19.3,0
2020-04-23T08:00:00Z,2020-04-23T07:45:00Z,PT15M,19.2,0
2020-04-23T08:15:00Z,2020-04-23T08:00:00Z,PT15M,18.9,0
2020-04-23T08:30:00Z,2020-04-23T08:15:00Z,PT15M,18.7,0
2020-04-23T08:45:00Z,2020-04-23T08:30:00Z,PT15M,18.4,0
2020-04-23T09:00:00Z,2020-04-23T08:45:00Z,PT15M,18.1,0
2020-04-23T09:15:00Z,2020-04-23T09:00:00Z,PT15M,17.9,0
2020-04-23T09:30:00Z,2020-04-23T09:15:00Z,PT15M,17.8,0
2020-04-23T09:45:00Z,2020-04-23T09:30:00Z,PT15M,17.7,0
2020-04-23T10:00:00Z,2020-04-23T09:45:00Z,PT15M,17.6,0
2020-04-23T10:15:00Z,2020-04-23T10:00:00Z,PT15M,17.6,0
2020-04-23T10:30:00Z,2020-04-23T10:15:00Z,PT15M,17.7,0
2020-04-23T10:45:00Z,2020-04-23T10:30:00Z,PT15M,17.8,0
2020-04-23T11:00:00Z,2020-04-23T10:45:00Z,PT15M,17.9,0
2020-04-23T11:15:00Z,2020-04-23T11:00:00Z,PT15M,17.9,0
2020-04-23T11:30:00Z,2020-04-23T11:15:00Z,PT15M,17.9,0
2020-04-23T11:45:00Z,2020-04-23T11:30:00Z,PT15M,18.0,0
2020-04-23T12:00:00Z,2020-04-23T11:45:00Z,PT15M,18.0,0
2020-04-23T12:15:00Z,2020-04-23T12:00:00Z,PT15M,18.0,0
2020-04-23T12:30:00Z,2020-04-23T12:15:00Z,PT15M,17.9,0
2020-04-23T12:45:00Z,2020-04-23T12:30:00Z,PT15M,17.8,0
2020-04-23T13:00:00Z,2020-04-23T12:45:00Z,PT15M,17.7,0
2020-04-23T13:15:00Z,2020-04-23T13:00:00Z,PT15M,17.6,0
2020-04-23T13:30:00Z,2020-04-23T13:15:00Z,PT15M,17.5,0
2020-04-23T13:45:00Z,2020-04-23T13:30:00Z,PT15M,17.4,0
2020-04-23T14:00:00Z,2020-04-23T13:45:00Z,PT15M,17.3,0
2020-04-23T14:15:00Z,2020-04-23T14:00:00Z,PT15M,17.2,0
2020-04-23T14:30:00Z,2020-04-23T14:15:00Z,PT15M,17.0,0
2020-04-23T14:45:00Z,2020-04-23T14:30:00Z,PT15M,16.9,0
2020-04-23T15:00:00Z,2020-04-23T14:45:00Z,PT15M,16.7,0
2020-04-23T15:15:00Z,2020-04-23T15:00:00Z,PT15M,16.6,0
2020-04-23T15:30:00Z,2020-04-23T15:15:00Z,PT15M,16.5,0
2020-04-23T15:45:00Z,2020-04-23T15:30:00Z,PT15M,16.5,0
2020-04-23T16:00:00Z,2020-04-23T15:45:00Z,PT15M,16.4,0
2020-04-23T16:15:00Z,2020-04-23T16:00:00Z,PT15M,16.3,0
2020-04-23T16:30:00Z,2020-04-23T16:15:00Z,PT15M,16.2,0
2020-04-23T16:45:00Z,2020-04-23T16:30:00Z,PT15M,16.1,0
2020-04-23T17:00:00Z,2020-04-23T16:45:00Z,PT15M,16.0,0
2020-04-23T17:15:00Z,2020-04-23T17:00:00Z,PT15M,15.8,0
2020-04-23T17:30:00Z,2020-04-23T17:15:00Z,PT15M,15.7,0
2020-04-23T17:45:00Z,2020-04-23T17:30:00Z,PT15M,15.6,0
2020-04-23T18:00:00Z,2020-04-23T17:45:00Z,PT15M,15.5,0
2020-04-23T18:15:00Z,2020-04-23T18:00:00Z,PT15M,15.4,0
2020-04-23T18:30:00Z,2020-04-23T18:15:00Z,PT15M,15.3,0
2020-04-23T18:45:00Z,2020-04-23T18:30:00Z,PT15M,15.2,0
2020-04-23T19:00:00Z,2020-04-23T18:45:00Z,PT15M,15.1,0
2020-04-23T19:15:00Z,2020-04-23T19:00:00Z,PT15M,15.1,0
2020-04-23T19:30:00Z,2020-04-23T19:15:00Z,PT15M,15.1,0
2020-04-23T19:45:00Z,2020-04-23T19:30:00Z,PT15M,15.1,0
2020-04-23T20:00:00Z,2020-04-23T19:45:00Z,PT15M,15.1,0
2020-04-23T20:15:00Z,2020-04-23T20:00:00Z,PT15M,15.1,0
2020-04-23T20:30:00Z,2020-04-23T20:15:00Z,PT15M,15.2,0
2020-04-23T20:45:00Z,2020-04-23T20:30:00Z,PT15M,15.2,0
2020-04-23T21:00:00Z,2020-04-23T20:45:00Z,PT15M,15.3,2
2020-04-23T21:15:00Z,2020-04-23T21:00:00Z,PT15M,15.4,93
2020-04-23T21:30:00Z,2020-04-23T21:15:00Z,PT15M,15.5,313
2020-04-23T21:45:00Z,2020-04-23T21:30:00Z,PT15M,15.6,81
2020-04-23T22:00:00Z,2020-04-23T21:45:00Z,PT15M,15.7,86
2020-04-23T22:15:00Z,2020-04-23T22:00:00Z,PT15M,15.9,545
2020-04-23T22:30:00Z,2020-04-23T22:15:00Z,PT15M,16.0,499
2020-04-23T22:45:00Z,2020-04-23T22:30:00Z,PT15M,16.1,652
2020-04-23T23:00:00Z,2020-04-23T22:45:00Z,PT15M,16.2,757
2020-04-23T23:15:00Z,2020-04-23T23:00:00Z,PT15M,16.3,785
2020-04-23T23:30:00Z,2020-04-23T23:15:00Z,PT15M,16.5,483
2020-04-23T23:45:00Z,2020-04-23T23:30:00Z,PT15M,16.6,222
2020-04-24T00:00:00Z,2020-04-23T23:45:00Z,PT15M,16.8,216
2020-04-24T00:15:00Z,2020-04-24T00:00:00Z,PT15M,17.0,143
2020-04-24T00:30:00Z,2020-04-24T00:15:00Z,PT15M,17.2,284
2020-04-24T00:45:00Z,2020-04-24T00:30:00Z,PT15M,17.4,265
2020-04-24T01:00:00Z,2020-04-24T00:45:00Z,PT15M,17.6,361
2020-04-24T01:15:00Z,2020-04-24T01:00:00Z,PT15M,17.8,795
2020-04-24T01:30:00Z,2020-04-24T01:15:00Z,PT15M,18.1,890
2020-04-24T01:45:00Z,2020-04-24T01:30:00Z,PT15M,18.3,895
2020-04-24T02:00:00Z,2020-04-24T01:45:00Z,PT15M,18.6,899
2020-04-24T02:15:00Z,2020-04-24T02:00:00Z,PT15M,18.8,901
2020-04-24T02:30:00Z,2020-04-24T02:15:00Z,PT15M,19.0,903
2020-04-24T02:45:00Z,2020-04-24T02:30:00Z,PT15M,19.2,903
2020-04-24T03:00:00Z,2020-04-24T02:45:00Z,PT15M,19.4,902
2020-04-24T03:15:00Z,2020-04-24T03:00:00Z,PT15M,19.6,900
2020-04-24T03:30:00Z,2020-04-24T03:15:00Z,PT15M,19.8,897
2020-04-24T03:45:00Z,2020-04-24T03:30:00Z,PT15M,20.0,891
2020-04-24T04:00:00Z,2020-04-24T03:45:00Z,PT15M,20.2,883
2020-04-24T04:15:00Z,2020-04-24T04:00:00Z,PT15M,20.3,873
2020-04-24T04:30:00Z,2020-04-24T04:15:00Z,PT15M,20.4,862
2020-04-24T04:45:00Z,2020-04-24T04:30:00Z,PT15M,20.5,847
2020-04-24T05:00:00Z,2020-04-24T04:45:00Z,PT15M,20.6,831
2020-04-24T05:15:00Z,2020-04-24T05:00:00Z,PT15M,20.5,811
2020-04-24T05:30:00Z,2020-04-24T05:15:00Z,PT15M,20.4,787
2020-04-24T05:45:00Z,2020-04-24T05:30:00Z,PT15M,20.3,757
2020-04-24T06:00:00Z,2020-04-24T05:45:00Z,PT15M,20.2,721
2020-04-24T06:15:00Z,2020-04-24T06:00:00Z,PT15M,19.9,678
2020-04-24T06:30:00Z,2020-04-24T06:15:00Z,PT15M,19.6,624
2020-04-24T06:45:00Z,2020-04-24T06:30:00Z,PT15M,19.3,557
2020-04-24T07:00:00Z,2020-04-24T06:45:00Z,PT15M,19.0,473
2020-04-24T07:15:00Z,2020-04-24T07:00:00Z,PT15M,18.6,350
2020-04-24T07:30:00Z,2020-04-24T07:15:00Z,PT15M,18.2,135
2020-04-24T07:45:00Z,2020-04-24T07:30:00Z,PT15M,17.8,11
2020-04-24T08:00:00Z,2020-04-24T07:45:00Z,PT15M,17.5,0
2020-04-24T08:15:00Z,2020-04-24T08:00:00Z,PT15M,17.2,0
