PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-12-24T13:00:00Z,2020-12-24T12:45:00Z,PT15M,11.4,888
2020-12-24T13:15:00Z,2020-12-24T13:00:00Z,PT15M,11.5,883
2020-12-24T13:30:00Z,2020-12-24T13:15:00Z,PT15M,11.6,877
2020-12-24T13:45:00Z,2020-12-24T13:30:00Z,PT15M,11.7,869
2020-12-24T14:00:00Z,2020-12-24T13:45:00Z,PT15M,11.7,859
2020-12-24T14:15:00Z,2020-12-24T14:00:00Z,PT15M,11.8,846
2020-12-24T14:30:00Z,2020-12-24T14:15:00Z,PT15M,11.8,832
2020-12-24T14:45:00Z,2020-12-24T14:30:00Z,PT15M,11.8,814
2020-12-24T15:00:00Z,2020-12-24T14:45:00Z,PT15M,11.9,792
2020-12-24T15:15:00Z,2020-12-24T15:00:00Z,PT15M,11.8,767
2020-12-24T15:30:00Z,2020-12-24T15:15:00Z,PT15M,11.7,736
2020-12-24T15:45:00Z,2020-12-24T15:30:00Z,PT15M,11.6,699
2020-12-24T16:00:00Z,2020-12-24T15:45:00Z,PT15M,11.5,446
2020-12-24T16:15:00Z,2020-12-24T16:00:00Z,PT15M,11.2,105
2020-12-24T16:30:00Z,2020-12-24T16:15:00Z,PT15M,10.8,197
2020-12-24T16:45:00Z,2020-12-24T16:30:00Z,PT15M,10.5,85
2020-12-24T17:00:00Z,2020-12-24T16:45:00Z,PT15M,10.1,6
2020-12-24T17:15:00Z,2020-12-24T17:00:00Z,PT15M,9.8,7
2020-12-24T17:30:00Z,2020-12-24T17:15:00Z,PT15M,9.6,0
2020-12-24T17:45:00Z,2020-12-24T17:30:00Z,PT15M,9.5,0
2020-12-24T18:00:00Z,2020-12-24T17:45:00Z,PT15M,9.3,0
2020-12-24T18:15:00Z,2020-12-24T18:00:00Z,PT15M,9.2,0
2020-12-24T18:30:00Z,2020-12-24T18:15:00Z,PT15M,9.1,0
2020-12-24T18:45:00Z,2020-12-24T18:30:00Z,PT15M,9.0,0
2020-12-24T19:00:00Z,2020-12-24T18:45:00Z,PT15M,8.9,0
2020-12-24T19:15:00Z,2020-12-24T19:00:00Z,PT15M,8.8,0
2020-12-24T19:30:00Z,2020-12-24T19:15:00Z,PT15M,8.7,0
2020-12-24T19:45:00Z,2020-12-24T19:30:00Z,PT15M,8.7,0
2020-12-24T20:00:00Z,2020-12-24T19:45:00Z,PT15M,8.6,0
2020-12-24T20:15:00Z,2020-12-24T20:00:00Z,PT15M,8.6,0
2020-12-24T20:30:00Z,2020-12-24T20:15:00Z,PT15M,8.5,0
2020-12-24T20:45:00Z,2020-12-24T20:30:00Z,PT15M,8.4,0
2020-12-24T21:00:00Z,2020-12-24T20:45:00Z,PT15M,8.3,0
2020-12-24T21:15:00Z,2020-12-24T21:00:00Z,PT15M,8.2,0
2020-12-24T21:30:00Z,2020-12-24T21:15:00Z,PT15M,8.0,0
2020-12-24T21:45:00Z,2020-12-24T21:30:00Z,PT15M,7.8,0
2020-12-24T22:00:00Z,2020-12-24T21:45:00Z,PT15M,7.7,0
2020-12-24T22:15:00Z,2020-12-24T22:00:00Z,PT15M,7.5,0
2020-12-24T22:30:00Z,2020-12-24T22:15:00Z,PT15M,7.5,0
2020-12-24T22:45:00Z,2020-12-24T22:30:00Z,PT15M,7.4,0
2020-12-24T23:00:00Z,2020-12-24T22:45:00Z,PT15M,7.3,0
2020-12-24T23:15:00Z,2020-12-24T23:00:00Z,PT15M,7.3,0
2020-12-24T23:30:00Z,2020-12-24T23:15:00Z,PT15M,7.3,0
2020-12-24T23:45:00Z,2020-12-24T23:30:00Z,PT15M,7.3,0
2020-12-25T00:00:00Z,2020-12-24T23:45:00Z,PT15M,7.3,0
2020-12-25T00:15:00Z,2020-12-25T00:00:00Z,PT15M,7.3,0
2020-12-25T00:30:00Z,2020-12-25T00:15:00Z,PT15M,7.2,0
2020-12-25T00:45:00Z,2020-12-25T00:30:00Z,PT15M,7.1,0
2020-12-25T01:00:00Z,2020-12-25T00:45:00Z,PT15M,7.0,0
2020-12-25T01:15:00Z,2020-12-25T01:00:00Z,PT15M,7.0,0
2020-12-25T01:30:00Z,2020-12-25T01:15:00Z,PT15M,6.9,0
2020-12-25T01:45:00Z,2020-12-25T01:30:00Z,PT15M,6.8,0
2020-12-25T02:00:00Z,2020-12-25T01:45:00Z,PT15M,6.7,0
2020-12-25T02:15:00Z,2020-12-25T02:00:00Z,PT15M,6.7,0
2020-12-25T02:30:00Z,2020-12-25T02:15:00Z,PT15M,6.6,0
2020-12-25T02:45:00Z,2020-12-25T02:30:00Z,PT15M,6.6,0
2020-12-25T03:00:00Z,2020-12-25T02:45:00Z,PT15M,6.6,0
2020-12-25T03:15:00Z,2020-12-25T03:00:00Z,PT15M,6.5,0
2020-12-25T03:30:00Z,2020-12-25T03:15:00Z,PT15M,6.5,0
2020-12-25T03:45:00Z,2020-12-25T03:30:00Z,PT15M,6.5,0
2020-12-25T04:00:00Z,2020-12-25T03:45:00Z,PT15M,6.4,0
2020-12-25T04:15:00Z,2020-12-25T04:00:00Z,PT15M,6.4,0
2020-12-25T04:30:00Z,2020-12-25T04:15:00Z,PT15M,6.3,0
2020-12-25T04:45:00Z,2020-12-25T04:30:00Z,PT15M,6.2,0
2020-12-25T05:00:00Z,2020-12-25T04:45:00Z,PT15M,6.1,0
2020-12-25T05:15:00Z,2020-12-25T05:00:00Z,PT15M,6.1,0
2020-12-25T05:30:00Z,2020-12-25T05:15:00Z,PT15M,6.1,0
2020-12-25T05:45:00Z,2020-12-25T05:30:00Z,PT15M,6.1,0
2020-12-25T06:00:00Z,2020-12-25T05:45:00Z,PT15M,6.1,0
2020-12-25T06:15:00Z,2020-12-25T06:00:00Z,PT15M,6.1,0
2020-12-25T06:30:00Z,2020-12-25T06:15:00Z,PT15M,6.1,0
2020-12-25T06:45:00Z,2020-12-25T06:30:00Z,PT15M,6.1,0
2020-12-25T07:00:00Z,2020-12-25T06:45:00Z,PT15M,6.1,0
2020-12-25T07:15:00Z,2020-12-25T07:00:00Z,PT15M,6.1,0
2020-12-25T07:30:00Z,2020-12-25T07:15:00Z,PT15M,6.0,0
2020-12-25T07:45:00Z,2020-12-25T07:30:00Z,PT15M,6.0,0
2020-12-25T08:00:00Z,2020-12-25T07:45:00Z,PT15M,6.0,2
2020-12-25T08:15:00Z,2020-12-25T08:00:00Z,PT15M,6.1,70
2020-12-25T08:30:00Z,2020-12-25T08:15:00Z,PT15M,6.4,291
2020-12-25T08:45:00Z,2020-12-25T08:30:00Z,PT15M,6.6,519
2020-12-25T09:00:00Z,2020-12-25T08:45:00Z,PT15M,6.9,552
2020-12-25T09:15:00Z,2020-12-25T09:00:00Z,PT15M,7.2,565
2020-12-25T09:30:00Z,2020-12-25T09:15:00Z,PT15M,7.7,727
2020-12-25T09:45:00Z,2020-12-25T09:30:00Z,PT15M,8.2,769
2020-12-25T10:00:00Z,2020-12-25T09:45:00Z,PT15M,8.7,802
2020-12-25T10:15:00Z,2020-12-25T10:00:00Z,PT15M,9.1,828
2020-12-25T10:30:00Z,2020-12-25T10:15:00Z,PT15M,9.5,849
2020-12-25T10:45:00Z,2020-12-25T10:30:00Z,PT15M,9.9,866
2020-12-25T11:00:00Z,2020-12-25T10:45:00Z,PT15M,10.3,881
2020-12-25T11:15:00Z,2020-12-25T11:00:00Z,PT15M,10.7,893
2020-12-25T11:30:00Z,2020-12-25T11:15:00Z,PT15M,11.1,903
2020-12-25T11:45:00Z,2020-12-25T11:30:00Z,PT15M,11.4,911
2020-12-25T12:00:00Z,2020-12-25T11:45:00Z,PT15M,11.8,917
2020-12-25T12:15:00Z,2020-12-25T12:00:00Z,PT15M,12.0,922
2020-12-25T12:30:00Z,2020-12-25T12:15:00Z,PT15M,12.2,925
2020-12-25T12:45:00Z,2020-12-25T12:30:00Z,PT15M,12.3,927
2020-12-25T13:00:00Z,2020-12-25T12:45:00Z,PT15M,12.5,927
2020-12-25T13:15:00Z,2020-12-25T13:00:00Z,PT15M,12.6,925
2020-12-25T13:30:00Z,2020-12-25T13:15:00Z,PT15M,12.6,921
2020-12-25T13:45:00Z,2020-12-25T13:30:00Z,PT15M,12.7,916
2020-12-25T14:00:00Z,2020-12-25T13:45:00Z,PT15M,12.7,909
2020-12-25T14:15:00Z,2020-12-25T14:00:00Z,PT15M,12.7,899
2020-12-25T14:30:00Z,2020-12-25T14:15:00Z,PT15M,12.7,886
2020-12-25T14:45:00Z,2020-12-25T14:30:00Z,PT15M,12.6,871
2020-12-25T15:00:00Z,2020-12-25T14:45:00Z,PT15M,12.6,852
2020-12-25T15:15:00Z,2020-12-25T15:00:00Z,PT15M,12.4,828
2020-12-25T15:30:00Z,2020-12-25T15:15:00Z,PT15M,12.3,799
2020-12-25T15:45:00Z,2020-12-25T15:30:00Z,PT15M,12.1,764
2020-12-25T16:00:00Z,2020-12-25T15:45:00Z,PT15M,11.9,721
2020-12-25T16:15:00Z,2020-12-25T16:00:00Z,PT15M,11.6,666
2020-12-25T16:30:00Z,2020-12-25T16:15:00Z,PT15M,11.2,596
2020-12-25T16:45:00Z,2020-12-25T16:30:00Z,PT15M,10.7,447
2020-12-25T17:00:00Z,2020-12-25T16:45:00Z,PT15M,10.3,191
2020-12-25T17:15:00Z,2020-12-25T17:00:00Z,PT15M,10.0,28
2020-12-25T17:30:00Z,2020-12-25T17:15:00Z,PT15M,9.8,1
2020-12-25T17:45:00Z,2020-12-25T17:30:00Z,PT15M,9.6,0
2020-12-25T18:00:00Z,2020-12-25T17:45:00Z,PT15M,9.4,0
2020-12-25T18:15:00Z,2020-12-25T18:00:00Z,PT15M,9.2,0
2020-12-25T18:30:00Z,2020-12-25T18:15:00Z,PT15M,9.0,0
2020-12-25T18:45:00Z,2020-12-25T18:30:00Z,PT15M,8.8,0
2020-12-25T19:00:00Z,2020-12-25T18:45:00Z,PT15M,8.6,0
2020-12-25T19:15:00Z,2020-12-25T19:00:00Z,PT15M,8.5,0
2020-12-25T19:30:00Z,2020-12-25T19:15:00Z,PT15M,8.3,0
2020-12-25T19:45:00Z,2020-12-25T19:30:00Z,PT15M,8.2,0
2020-12-25T20:00:00Z,2020-12-25T19:45:00Z,PT15M,8.1,0
2020-12-25T20:15:00Z,2020-12-25T20:00:00Z,PT15M,7.9,0
2020-12-25T20:30:00Z,2020-12-25T20:15:00Z,PT15M,7.8,0
2020-12-25T20:45:00Z,2020-12-25T20:30:00Z,PT15M,7.7,0
2020-12-25T21:00:00Z,2020-12-25T20:45:00Z,PT15M,7.6,0
2020-12-25T21:15:00Z,2020-12-25T21:00:00Z,PT15M,7.5,0
2020-12-25T21:30:00Z,2020-12-25T21:15:00Z,PT15M,7.4,0
2020-12-25T21:45:00Z,2020-12-25T21:30:00Z,PT15M,7.3,0
2020-12-25T22:00:00Z,2020-12-25T21:45:00Z,PT15M,7.1,0
2020-12-25T22:15:00Z,2020-12-25T22:00:00Z,PT15M,7.0,0
2020-12-25T22:30:00Z,2020-12-25T22:15:00Z,PT15M,6.9,0
2020-12-25T22:45:00Z,2020-12-25T22:30:00Z,PT15M,6.8,0
2020-12-25T23:00:00Z,2020-12-25T22:45:00Z,PT15M,6.6,0
2020-12-25T23:15:00Z,2020-12-25T23:00:00Z,PT15M,6.5,0
2020-12-25T23:30:00Z,2020-12-25T23:15:00Z,PT15M,6.3,0
2020-12-25T23:45:00Z,2020-12-25T23:30:00Z,PT15M,6.1,0
2020-12-26T00:00:00Z,2020-12-25T23:45:00Z,PT15M,6.0,0
2020-12-26T00:15:00Z,2020-12-26T00:00:00Z,PT15M,5.8,0
2020-12-26T00:30:00Z,2020-12-26T00:15:00Z,PT15M,5.6,0
2020-12-26T00:45:00Z,2020-12-26T00:30:00Z,PT15M,5.5,0
2020-12-26T01:00:00Z,2020-12-26T00:45:00Z,PT15M,5.4,0
2020-12-26T01:15:00Z,2020-12-26T01:00:00Z,PT15M,5.2,0
2020-12-26T01:30:00Z,2020-12-26T01:15:00Z,PT15M,5.1,0
2020-12-26T01:45:00Z,2020-12-26T01:30:00Z,PT15M,5.0,0
2020-12-26T02:00:00Z,2020-12-26T01:45:00Z,PT15M,4.9,0
2020-12-26T02:15:00Z,2020-12-26T02:00:00Z,PT15M,4.8,0
2020-12-26T02:30:00Z,2020-12-26T02:15:00Z,PT15M,4.7,0
2020-12-26T02:45:00Z,2020-12-26T02:30:00Z,PT15M,4.6,0
2020-12-26T03:00:00Z,2020-12-26T02:45:00Z,PT15M,4.5,0
2020-12-26T03:15:00Z,2020-12-26T03:00:00Z,PT15M,4.4,0
2020-12-26T03:30:00Z,2020-12-26T03:15:00Z,PT15M,4.4,0
2020-12-26T03:45:00Z,2020-12-26T03:30:00Z,PT15M,4.3,0
2020-12-26T04:00:00Z,2020-12-26T03:45:00Z,PT15M,4.2,0
2020-12-26T04:15:00Z,2020-12-26T04:00:00Z,PT15M,4.1,0
2020-12-26T04:30:00Z,2020-12-26T04:15:00Z,PT15M,4.1,0
2020-12-26T04:45:00Z,2020-12-26T04:30:00Z,PT15M,4.0,0
2020-12-26T05:00:00Z,2020-12-26T04:45:00Z,PT15M,3.9,0
2020-12-26T05:15:00Z,2020-12-26T05:00:00Z,PT15M,3.9,0
2020-12-26T05:30:00Z,2020-12-26T05:15:00Z,PT15M,3.8,0
2020-12-26T05:45:00Z,2020-12-26T05:30:00Z,PT15M,3.8,0
2020-12-26T06:00:00Z,2020-12-26T05:45:00Z,PT15M,3.8,0
2020-12-26T06:15:00Z,2020-12-26T06:00:00Z,PT15M,3.8,0
2020-12-26T06:30:00Z,2020-12-26T06:15:00Z,PT15M,3.7,0
2020-12-26T06:45:00Z,2020-12-26T06:30:00Z,PT15M,3.6,0
2020-12-26T07:00:00Z,2020-12-26T06:45:00Z,PT15M,3.5,0
2020-12-26T07:15:00Z,2020-12-26T07:00:00Z,PT15M,3.4,0
2020-12-26T07:30:00Z,2020-12-26T07:15:00Z,PT15M,3.4,0
2020-12-26T07:45:00Z,2020-12-26T07:30:00Z,PT15M,3.4,0
2020-12-26T08:00:00Z,2020-12-26T07:45:00Z,PT15M,3.4,2
2020-12-26T08:15:00Z,2020-12-26T08:00:00Z,PT15M,3.5,55
2020-12-26T08:30:00Z,2020-12-26T08:15:00Z,PT15M,3.7,263
2020-12-26T08:45:00Z,2020-12-26T08:30:00Z,PT15M,4.0,514
2020-12-26T09:00:00Z,2020-12-26T08:45:00Z,PT15M,4.3,610
2020-12-26T09:15:00Z,2020-12-26T09:00:00Z,PT15M,4.7,673
2020-12-26T09:30:00Z,2020-12-26T09:15:00Z,PT15M,5.3,722
2020-12-26T09:45:00Z,2020-12-26T09:30:00Z,PT15M,5.8,762
2020-12-26T10:00:00Z,2020-12-26T09:45:00Z,PT15M,6.4,793
2020-12-26T10:15:00Z,2020-12-26T10:00:00Z,PT15M,6.9,819
2020-12-26T10:30:00Z,2020-12-26T10:15:00Z,PT15M,7.3,841
2020-12-26T10:45:00Z,2020-12-26T10:30:00Z,PT15M,7.8,859
2020-12-26T11:00:00Z,2020-12-26T10:45:00Z,PT15M,8.2,873
2020-12-26T11:15:00Z,2020-12-26T11:00:00Z,PT15M,8.6,885
2020-12-26T11:30:00Z,2020-12-26T11:15:00Z,PT15M,9.0,895
2020-12-26T11:45:00Z,2020-12-26T11:30:00Z,PT15M,9.3,903
2020-12-26T12:00:00Z,2020-12-26T11:45:00Z,PT15M,9.7,909
2020-12-26T12:15:00Z,2020-12-26T12:00:00Z,PT15M,10.0,913
2020-12-26T12:30:00Z,2020-12-26T12:15:00Z,PT15M,10.2,915
2020-12-26T12:45:00Z,2020-12-26T12:30:00Z,PT15M,10.4,915
2020-12-26T13:00:00Z,2020-12-26T12:45:00Z,PT15M,10.6,914
2020-12-26T13:15:00Z,2020-12-26T13:00:00Z,PT15M,10.7,911
2020-12-26T13:30:00Z,2020-12-26T13:15:00Z,PT15M,10.8,907
2020-12-26T13:45:00Z,2020-12-26T13:30:00Z,PT15M,10.9,901
2020-12-26T14:00:00Z,2020-12-26T13:45:00Z,PT15M,10.9,892
2020-12-26T14:15:00Z,2020-12-26T14:00:00Z,PT15M,11.0,881
2020-12-26T14:30:00Z,2020-12-26T14:15:00Z,PT15M,10.9,868
2020-12-26T14:45:00Z,2020-12-26T14:30:00Z,PT15M,10.8,852
2020-12-26T15:00:00Z,2020-12-26T14:45:00Z,PT15M,10.8,832
2020-12-26T15:15:00Z,2020-12-26T15:00:00Z,PT15M,10.6,807
2020-12-26T15:30:00Z,2020-12-26T15:15:00Z,PT15M,10.4,777
2020-12-26T15:45:00Z,2020-12-26T15:30:00Z,PT15M,10.2,740
2020-12-26T16:00:00Z,2020-12-26T15:45:00Z,PT15M,10.0,695
2020-12-26T16:15:00Z,2020-12-26T16:00:00Z,PT15M,9.7,638
2020-12-26T16:30:00Z,2020-12-26T16:15:00Z,PT15M,9.2,565
2020-12-26T16:45:00Z,2020-12-26T16:30:00Z,PT15M,8.6,420
2020-12-26T17:00:00Z,2020-12-26T16:45:00Z,PT15M,8.2,180
2020-12-26T17:15:00Z,2020-12-26T17:00:00Z,PT15M,7.8,27
2020-12-26T17:30:00Z,2020-12-26T17:15:00Z,PT15M,7.6,0
2020-12-26T17:45:00Z,2020-12-26T17:30:00Z,PT15M,7.4,0
2020-12-26T18:00:00Z,2020-12-26T17:45:00Z,PT15M,7.2,0
2020-12-26T18:15:00Z,2020-12-26T18:00:00Z,PT15M,7.0,0
2020-12-26T18:30:00Z,2020-12-26T18:15:00Z,PT15M,6.9,0
2020-12-26T18:45:00Z,2020-12-26T18:30:00Z,PT15M,6.9,0
2020-12-26T19:00:00Z,2020-12-26T18:45:00Z,PT15M,6.8,0
2020-12-26T19:15:00Z,2020-12-26T19:00:00Z,PT15M,6.7,0
2020-12-26T19:30:00Z,2020-12-26T19:15:00Z,PT15M,6.6,0
2020-12-26T19:45:00Z,2020-12-26T19:30:00Z,PT15M,6.5,0
2020-12-26T20:00:00Z,2020-12-26T19:45:00Z,PT15M,6.5,0
2020-12-26T20:15:00Z,2020-12-26T20:00:00Z,PT15M,6.3,0
2020-12-26T20:30:00Z,2020-12-26T20:15:00Z,PT15M,6.1,0
2020-12-26T20:45:00Z,2020-12-26T20:30:00Z,PT15M,5.9,0
2020-12-26T21:00:00Z,2020-12-26T20:45:00Z,PT15M,5.7,0
2020-12-26T21:15:00Z,2020-12-26T21:00:00Z,PT15M,5.5,0
2020-12-26T21:30:00Z,2020-12-26T21:15:00Z,PT15M,5.4,0
2020-12-26T21:45:00Z,2020-12-26T21:30:00Z,PT15M,5.2,0
2020-12-26T22:00:00Z,2020-12-26T21:45:00Z,PT15M,5.1,0
2020-12-26T22:15:00Z,2020-12-26T22:00:00Z,PT15M,5.0,0
2020-12-26T22:30:00Z,2020-12-26T22:15:00Z,PT15M,5.0,0
2020-12-26T22:45:00Z,2020-12-26T22:30:00Z,PT15M,4.9,0
2020-12-26T23:00:00Z,2020-12-26T22:45:00Z,PT15M,4.9,0
2020-12-26T23:15:00Z,2020-12-26T23:00:00Z,PT15M,4.8,0
2020-12-26T23:30:00Z,2020-12-26T23:15:00Z,PT15M,4.7,0
2020-12-26T23:45:00Z,2020-12-26T23:30:00Z,PT15M,4.6,0
2020-12-27T00:00:00Z,2020-12-26T23:45:00Z,PT15M,4.6,0
2020-12-27T00:15:00Z,2020-12-27T00:00:00Z,PT15M,4.5,0
2020-12-27T00:30:00Z,2020-12-27T00:15:00Z,PT15M,4.5,0
2020-12-27T00:45:00Z,2020-12-27T00:30:00Z,PT15M,4.5,0
2020-12-27T01:00:00Z,2020-12-27T00:45:00Z,PT15M,4.5,0
2020-12-27T01:15:00Z,2020-12-27T01:00:00Z,PT15M,4.4,0
2020-12-27T01:30:00Z,2020-12-27T01:15:00Z,PT15M,4.3,0
2020-12-27T01:45:00Z,2020-12-27T01:30:00Z,PT15M,4.2,0
2020-12-27T02:00:00Z,2020-12-27T01:45:00Z,PT15M,4.1,0
2020-12-27T02:15:00Z,2020-12-27T02:00:00Z,PT15M,4.0,0
2020-12-27T02:30:00Z,2020-12-27T02:15:00Z,PT15M,3.9,0
2020-12-27T02:45:00Z,2020-12-27T02:30:00Z,PT15M,3.9,0
2020-12-27T03:00:00Z,2020-12-27T02:45:00Z,PT15M,3.8,0
2020-12-27T03:15:00Z,2020-12-27T03:00:00Z,PT15M,3.8,0
2020-12-27T03:30:00Z,2020-12-27T03:15:00Z,PT15M,3.8,0
2020-12-27T03:45:00Z,2020-12-27T03:30:00Z,PT15M,3.8,0
2020-12-27T04:00:00Z,2020-12-27T03:45:00Z,PT15M,3.7,0
2020-12-27T04:15:00Z,2020-12-27T04:00:00Z,PT15M,3.7,0
2020-12-27T04:30:00Z,2020-12-27T04:15:00Z,PT15M,3.8,0
2020-12-27T04:45:00Z,2020-12-27T04:30:00Z,PT15M,3.8,0
2020-12-27T05:00:00Z,2020-12-27T04:45:00Z,PT15M,3.8,0
2020-12-27T05:15:00Z,2020-12-27T05:00:00Z,PT15M,3.8,0
2020-12-27T05:30:00Z,2020-12-27T05:15:00Z,PT15M,3.8,0
2020-12-27T05:45:00Z,2020-12-27T05:30:00Z,PT15M,3.8,0
2020-12-27T06:00:00Z,2020-12-27T05:45:00Z,PT15M,3.7,0
2020-12-27T06:15:00Z,2020-12-27T06:00:00Z,PT15M,3.7,0
2020-12-27T06:30:00Z,2020-12-27T06:15:00Z,PT15M,3.7,0
2020-12-27T06:45:00Z,2020-12-27T06:30:00Z,PT15M,3.7,0
2020-12-27T07:00:00Z,2020-12-27T06:45:00Z,PT15M,3.6,0
2020-12-27T07:15:00Z,2020-12-27T07:00:00Z,PT15M,3.6,0
2020-12-27T07:30:00Z,2020-12-27T07:15:00Z,PT15M,3.5,0
2020-12-27T07:45:00Z,2020-12-27T07:30:00Z,PT15M,3.5,0
2020-12-27T08:00:00Z,2020-12-27T07:45:00Z,PT15M,3.5,0
2020-12-27T08:15:00Z,2020-12-27T08:00:00Z,PT15M,3.5,10
2020-12-27T08:30:00Z,2020-12-27T08:15:00Z,PT15M,3.7,144
2020-12-27T08:45:00Z,2020-12-27T08:30:00Z,PT15M,3.9,386
2020-12-27T09:00:00Z,2020-12-27T08:45:00Z,PT15M,4.1,315
2020-12-27T09:15:00Z,2020-12-27T09:00:00Z,PT15M,4.4,74
2020-12-27T09:30:00Z,2020-12-27T09:15:00Z,PT15M,4.9,45
2020-12-27T09:45:00Z,2020-12-27T09:30:00Z,PT15M,5.4,1
2020-12-27T10:00:00Z,2020-12-27T09:45:00Z,PT15M,5.9,0
2020-12-27T10:15:00Z,2020-12-27T10:00:00Z,PT15M,6.3,0
2020-12-27T10:30:00Z,2020-12-27T10:15:00Z,PT15M,6.8,0
2020-12-27T10:45:00Z,2020-12-27T10:30:00Z,PT15M,7.2,0
2020-12-27T11:00:00Z,2020-12-27T10:45:00Z,PT15M,7.7,72
2020-12-27T11:15:00Z,2020-12-27T11:00:00Z,PT15M,8.1,132
2020-12-27T11:30:00Z,2020-12-27T11:15:00Z,PT15M,8.6,3
2020-12-27T11:45:00Z,2020-12-27T11:30:00Z,PT15M,9.0,0
2020-12-27T12:00:00Z,2020-12-27T11:45:00Z,PT15M,9.4,0
2020-12-27T12:15:00Z,2020-12-27T12:00:00Z,PT15M,9.8,0
2020-12-27T12:30:00Z,2020-12-27T12:15:00Z,PT15M,10.1,0
2020-12-27T12:45:00Z,2020-12-27T12:30:00Z,PT15M,10.5,0
2020-12-27T13:00:00Z,2020-12-27T12:45:00Z,PT15M,10.8,0
2020-12-27T13:15:00Z,2020-12-27T13:00:00Z,PT15M,11.0,0
2020-12-27T13:30:00Z,2020-12-27T13:15:00Z,PT15M,11.2,0
2020-12-27T13:45:00Z,2020-12-27T13:30:00Z,PT15M,11.3,0
2020-12-27T14:00:00Z,2020-12-27T13:45:00Z,PT15M,11.4,0
2020-12-27T14:15:00Z,2020-12-27T14:00:00Z,PT15M,11.4,0
2020-12-27T14:30:00Z,2020-12-27T14:15:00Z,PT15M,11.4,0
2020-12-27T14:45:00Z,2020-12-27T14:30:00Z,PT15M,11.3,0
2020-12-27T15:00:00Z,2020-12-27T14:45:00Z,PT15M,11.3,0
2020-12-27T15:15:00Z,2020-12-27T15:00:00Z,PT15M,11.3,0
2020-12-27T15:30:00Z,2020-12-27T15:15:00Z,PT15M,11.3,24
2020-12-27T15:45:00Z,2020-12-27T15:30:00Z,PT15M,11.3,55
2020-12-27T16:00:00Z,2020-12-27T15:45:00Z,PT15M,11.3,133
2020-12-27T16:15:00Z,2020-12-27T16:00:00Z,PT15M,11.4,244
2020-12-27T16:30:00Z,2020-12-27T16:15:00Z,PT15M,11.4,210
2020-12-27T16:45:00Z,2020-12-27T16:30:00Z,PT15M,11.5,247
2020-12-27T17:00:00Z,2020-12-27T16:45:00Z,PT15M,11.5,5
2020-12-27T17:15:00Z,2020-12-27T17:00:00Z,PT15M,11.6,0
2020-12-27T17:30:00Z,2020-12-27T17:15:00Z,PT15M,11.7,0
2020-12-27T17:45:00Z,2020-12-27T17:30:00Z,PT15M,11.8,0
2020-12-27T18:00:00Z,2020-12-27T17:45:00Z,PT15M,11.9,0
2020-12-27T18:15:00Z,2020-12-27T18:00:00Z,PT15M,12.0,0
2020-12-27T18:30:00Z,2020-12-27T18:15:00Z,PT15M,12.0,0
2020-12-27T18:45:00Z,2020-12-27T18:30:00Z,PT15M,12.1,0
2020-12-27T19:00:00Z,2020-12-27T18:45:00Z,PT15M,12.2,0
2020-12-27T19:15:00Z,2020-12-27T19:00:00Z,PT15M,12.3,0
2020-12-27T19:30:00Z,2020-12-27T19:15:00Z,PT15M,12.3,0
2020-12-27T19:45:00Z,2020-12-27T19:30:00Z,PT15M,12.4,0
2020-12-27T20:00:00Z,2020-12-27T19:45:00Z,PT15M,12.4,0
2020-12-27T20:15:00Z,2020-12-27T20:00:00Z,PT15M,12.5,0
2020-12-27T20:30:00Z,2020-12-27T20:15:00Z,PT15M,12.5,0
2020-12-27T20:45:00Z,2020-12-27T20:30:00Z,PT15M,12.6,0
2020-12-27T21:00:00Z,2020-12-27T20:45:00Z,PT15M,12.6,0
2020-12-27T21:15:00Z,2020-12-27T21:00:00Z,PT15M,12.7,0
2020-12-27T21:30:00Z,2020-12-27T21:15:00Z,PT15M,12.8,0
2020-12-27T21:45:00Z,2020-12-27T21:30:00Z,PT15M,12.9,0
2020-12-27T22:00:00Z,2020-12-27T21:45:00Z,PT15M,13.0,0
2020-12-27T22:15:00Z,2020-12-27T22:00:00Z,PT15M,13.1,0
2020-12-27T22:30:00Z,2020-12-27T22:15:00Z,PT15M,13.2,0
2020-12-27T22:45:00Z,2020-12-27T22:30:00Z,PT15M,13.3,0
2020-12-27T23:00:00Z,2020-12-27T22:45:00Z,PT15M,13.3,0
2020-12-27T23:15:00Z,2020-12-27T23:00:00Z,PT15M,13.4,0
2020-12-27T23:30:00Z,2020-12-27T23:15:00Z,PT15M,13.5,0
2020-12-27T23:45:00Z,2020-12-27T23:30:00Z,PT15M,13.5,0
2020-12-28T00:00:00Z,2020-12-27T23:45:00Z,PT15M,13.6,0
2020-12-28T00:15:00Z,2020-12-28T00:00:00Z,PT15M,13.6,0
2020-12-28T00:30:00Z,2020-12-28T00:15:00Z,PT15M,13.5,0
2020-12-28T00:45:00Z,2020-12-28T00:30:00Z,PT15M,13.3,0
2020-12-28T01:00:00Z,2020-12-28T00:45:00Z,PT15M,13.2,0
2020-12-28T01:15:00Z,2020-12-28T01:00:00Z,PT15M,13.1,0
2020-12-28T01:30:00Z,2020-12-28T01:15:00Z,PT15M,12.9,0
2020-12-28T01:45:00Z,2020-12-28T01:30:00Z,PT15M,12.7,0
